col1 col2 col3 col4 col5 col6
260.844 1.135 -1.062 1.5347046299999998e-09 2.91147469e-10 -2.96205844e-10
263.053 1.296 -1.074 1.34648514e-09 2.59723457e-10 -2.64891906e-10
265.385 1.145 -1.036 1.52828913e-09 2.81273145e-10 -2.88219792e-10
267.804 0.909 -1.274 1.5270483299999998e-09 2.8506101599999996e-10 -2.9063371200000003e-10
269.599 0.86 -0.886 1.90998506e-09 3.51079519e-10 -3.59928021e-10
271.509 1.141 -1.051 1.4575701099999998e-09 2.79702264e-10 -2.85742093e-10
274.0 1.198 -1.35 1.2977546e-09 2.51921081e-10 -2.53248596e-10
276.582 1.37 -1.385 1.18313194e-09 2.31197606e-10 -2.33090766e-10
279.132 1.327 -1.18 1.36775499e-09 2.55564192e-10 -2.59583914e-10
281.843 1.331 -1.384 1.23569533e-09 2.29173927e-10 -2.33869133e-10
284.62 1.143 -1.446 1.28123692e-09 2.45341645e-10 -2.4831965899999997e-10
287.316 1.261 -1.554 1.1954323099999998e-09 2.25620351e-10 -2.2876733000000002e-10
289.984 1.155 -1.407 1.31331959e-09 2.44666208e-10 -2.49597025e-10
292.354 1.0 -1.215 1.47568626e-09 2.85453184e-10 -2.89283543e-10
294.566 1.288 -1.212 1.31440388e-09 2.5554045700000003e-10 -2.58164138e-10
297.274 1.015 -1.421 1.37030897e-09 2.58500705e-10 -2.63531162e-10
299.759 1.107 -1.469 1.29553479e-09 2.42932143e-10 -2.48219502e-10
136.091 30.855 -34.335 1.0944194400000001e-10 2.3579632100000002e-11 -2.3579632100000002e-11
194.274 7.774 -27.328 2.1412311700000002e-10 4.51557905e-11 -4.51557905e-11
210.019 7.073 -7.971 7.183075799999999e-10 1.25588418e-10 -1.25588418e-10
227.532 7.111 -10.44 5.9520753e-10 1.0626911500000001e-10 -1.0626911500000001e-10
242.624 7.064 -7.98 7.1465474e-10 1.25278688e-10 -1.25278688e-10
253.676 3.532 -3.989 1.3912963499999998e-09 2.47281946e-10 -2.47281946e-10
4078.651 177.642 -185.919 2.39950087e-12 6.066618999999999e-13 -6.066618999999999e-13
4471.815 198.179 -215.523 2.113825e-12 5.3292783e-13 -5.3292783e-13
5468.444 608.032 -609.17 1.28667905e-12 2.51709722e-13 -2.51709722e-13
10150.127 212.029 -324.537 1.62715316e-12 4.13024908e-13 -4.13024908e-13
11072.756 786.255 -710.6 1.0140301700000001e-12 1.9506217299999999e-13 -1.9506217299999999e-13
16136.594 1502.928 -1046.996 7.962523800000001e-13 1.80828646e-13 -1.80828646e-13
21624.662 1795.748 -759.191 5.9081162e-13 1.1860200899999998e-13 -1.1860200899999998e-13
28069.616 1129.667 -1425.271 4.58747119e-13 1.07804088e-13 -1.07804088e-13
33699.506 1279.133 -1275.805 4.29919951e-13 1.0334219e-13 -1.0334219e-13
39368.936 1389.872 -1160.052 5.0500889e-13 1.33966168e-13 -1.33966168e-13
45129.137 1409.7 -1065.005 4.646968019999999e-13 1.0647384699999998e-13 -1.0647384699999998e-13
52988.659 4851.479 -3145.33 4.820329399999999e-13 8.613567800000001e-14 -8.613567800000001e-14
113699.934 13656.341 -16279.997 3.1590204e-13 6.2764693e-14 -6.2764693e-14
171832.324 12282.385 -16393.792 3.64085594e-13 6.4757164e-14 -6.4757164e-14
204321.149 19633.917 -8525.794 2.49633356e-13 6.256372099999999e-14 -6.256372099999999e-14
293518.23 47677.515 -56900.091 1.01453542e-13 2.49896791e-14 -2.49896791e-14
428372.11 45782.932 -37386.309 1.14058237e-13 2.2465953e-14 -2.2465953e-14
570308.496 65007.824 -46389.224 7.595778099999999e-14 1.7523668e-14 -1.7523668e-14
744962.331 58112.185 -52836.127 7.128631e-14 1.87125048e-14 -1.87125048e-14
875297.525 43275.785 -67668.313 4.9454528e-14 1.2997803000000001e-14 -1.2997803000000001e-14
1224895.048 173380.024 -265541.856 1.83992263e-14 5.9589890000000004e-15 -5.9589890000000004e-15
1642969.874 373846.556 -233009.889 1.66228895e-14 5.2017814e-15 -5.2017814e-15
2140489.755 268904.999 -118951.959 7.5499907e-15 3.64123993e-15 -2.9426239399999998e-15
