col1 col2 col3 col4 col5 col6
69.549 1.584 -2.307 4.011014e-10 6.8530315e-11 -6.853959000000001e-11
72.494 1.581 -1.362 5.8079595e-10 8.825141500000001e-11 -8.826786500000001e-11
76.259 2.148 -2.184 4.0066670000000006e-10 5.975074e-11 -5.976397e-11
80.426 2.066 -2.019 2.68140355e-10 5.3403595000000005e-11 -5.340979000000001e-11
84.538 2.139 -2.046 4.195814e-10 6.261654e-11 -6.262658500000001e-11
88.818 2.276 -2.142 4.0048610000000003e-10 5.9790045e-11 -5.9795645e-11
93.19 2.361 -2.095 3.939026e-10 5.9974425e-11 -5.9971065e-11
97.406 1.568 -1.855 3.4684916000000003e-10 6.3459445e-11 -6.345066e-11
101.104 2.058 -2.13 4.327407e-10 6.4783075e-11 -6.47598e-11
105.129 2.506 -1.967 4.0536405000000003e-10 6.074792500000001e-11 -6.0719925e-11
109.713 2.208 -2.078 4.2433825000000007e-10 6.3635565e-11 -6.360389e-11
113.872 1.548 -1.952 3.4004852e-10 6.4152445e-11 -6.4131305e-11
117.156 2.184 -1.736 4.653894e-10 6.992342e-11 -6.988775500000001e-11
121.566 1.724 -2.226 3.1526418e-10 5.791681e-11 -5.789973e-11
125.066 1.976 -1.777 3.33795805e-10 6.1316605e-11 -6.129809000000001e-11
129.263 1.447 -2.222 5.0480535e-10 7.7363335e-11 -7.732942000000001e-11
132.743 1.865 -2.033 3.0084789e-10 6.022408e-11 -6.0210605e-11
136.639 2.421 -2.031 3.31854355e-10 5.7053815000000005e-11 -5.7035965e-11
141.35 3.118 -2.291 3.4452138e-10 5.2844855e-11 -5.2825500000000007e-11
154.629 5.301 -4.729 3.1578204e-10 7.1006355e-11 -7.1006355e-11
166.577 8.396 -6.648 2.4232096e-10 5.077324e-11 -5.077324e-11
181.461 6.049 -6.488 3.8388175e-10 7.0611065e-11 -7.0611065e-11
195.107 7.447 -7.597 2.1397232500000003e-10 4.8520955e-11 -4.8520955e-11
207.674 4.91 -5.12 3.1633469e-10 7.113060500000001e-11 -7.113060500000001e-11
218.607 6.512 -6.024 2.96056775e-10 6.218366e-11 -6.218366e-11
233.051 9.62 -7.931 2.0143431000000002e-10 4.338509e-11 -4.338509e-11
248.3 4.4 -5.629 3.22605745e-10 7.254072000000002e-11 -7.254072000000002e-11
263.252 9.507 -10.551 2.1819091000000002e-10 4.2034195e-11 -4.2034195e-11
280.542 7.261 -7.783 2.27062675e-10 4.9680855000000006e-11 -4.9680855000000006e-11
294.632 8.215 -6.829 2.2365927500000003e-10 4.900133e-11 -4.900133e-11
311.301 6.59 -8.454 2.7437742500000005e-10 5.4041295000000006e-11 -5.4041295000000006e-11
325.504 7.431 -7.613 2.1292253500000002e-10 4.7877480000000006e-11 -4.7877480000000006e-11
340.052 7.927 -7.117 2.1080647e-10 4.7269355e-11 -4.7269355e-11
