col1 col2 col3 col4 col5 col6
93.91 0.631 -0.641 6.06560511e-09 8.02702608e-10 -7.51072131e-10
95.122 0.629 -0.581 6.318498710000001e-09 8.793420690000001e-10 -7.949950440000001e-10
96.237 0.475 -0.486 8.106027570000001e-09 1.142519014e-09 -1.003607974e-09
97.21 0.42 -0.498 8.40486397e-09 1.179343695e-09 -1.046521117e-09
98.076 0.513 -0.446 7.82174782e-09 1.133715277e-09 -1.010423748e-09
98.969 0.37 -0.38 1.0372607279999999e-08 1.480167711e-09 -1.2831414580000002e-09
99.708 0.375 -0.368 1.00859367e-08 1.4910756560000001e-09 -1.307584832e-09
100.402 0.334 -0.319 1.192706318e-08 1.711888759e-09 -1.4892247580000002e-09
101.129 0.477 -0.393 8.786633369999999e-09 1.279717262e-09 -1.11917216e-09
101.96 0.319 -0.354 1.136682127e-08 1.623865963e-09 -1.425286885e-09
102.658 0.398 -0.38 1.001650894e-08 1.375123524e-09 -1.225133815e-09
103.395 0.39 -0.339 1.047283129e-08 1.4171480000000002e-09 -1.3135865439999999e-09
104.055 0.323 -0.27 1.239217851e-08 1.712403707e-09 -1.591831617e-09
104.729 0.318 -0.351 1.107995637e-08 1.608183992e-09 -1.409962324e-09
105.389 0.316 -0.342 1.1366332e-08 1.629639349e-09 -1.426793212e-09
106.108 0.509 -0.402 1.2092603e-08 1.8594852090000002e-09 -1.6254007440000002e-09
107.18 0.529 -0.564 1.704336998e-08 3.115000956e-09 -2.678227545e-09
108.339 0.567 -0.631 1.541837939e-08 2.8213036260000002e-09 -2.340951873e-09
109.451 0.507 -0.545 1.651010732e-08 3.129497228e-09 -2.588827506e-09
110.39 0.468 -0.433 2.050660695e-08 3.68442518e-09 -2.8037905360000005e-09
111.435 0.56 -0.577 1.6354564570000002e-08 2.97231525e-09 -2.146316103e-09
112.41 0.385 -0.416 2.2862025599999998e-08 4.0431746000000004e-09 -3.032915677e-09
113.253 0.433 -0.458 2.0711319600000002e-08 3.8018361e-09 -2.7140792380000002e-09
114.043 0.3 -0.356 2.955862245e-08 5.19727925e-09 -3.66532977e-09
114.668 0.339 -0.325 2.758174957e-08 5.0149099299999995e-09 -3.68149303e-09
115.307 0.295 -0.301 3.123810592e-08 5.6481884e-09 -4.07078886e-09
115.972 0.452 -0.37 3.386563503e-08 5.66173875e-09 -3.62792664e-09
116.764 0.258 -0.34 3.1582666510000005e-08 5.756677950000001e-09 -4.09874318e-09
117.344 0.361 -0.322 3.223276754e-08 5.7153814800000006e-09 -3.92501763e-09
118.039 0.303 -0.334 2.876411737e-08 5.37407922e-09 -3.88942931e-09
118.726 0.409 -0.384 3.77149095e-08 6.20832274e-09 -3.7912873000000004e-09
119.447 0.264 -0.311 3.327571768e-08 5.9769709e-09 -4.29498209e-09
120.078 0.383 -0.368 3.97524241e-08 6.46692796e-09 -4.9304154300000005e-09
120.883 0.365 -0.422 5.12455846e-08 6.90767001e-09 -1.535187684e-08
121.649 0.383 -0.401 5.0822661000000006e-08 6.75870985e-09 -1.554430916e-08
122.39 0.352 -0.358 5.52786268e-08 7.34085787e-09 -1.716889376e-08
123.191 0.457 -0.449 4.21645599e-08 5.9018107e-09 -1.276596344e-08
124.046 0.406 -0.398 4.6956005300000004e-08 6.69955676e-09 -1.411886092e-08
124.944 0.46 -0.492 4.0338403e-08 5.6853104600000005e-09 -1.209448027e-08
125.827 0.423 -0.423 4.63313706e-08 6.402136119999999e-09 -1.395192269e-08
126.638 0.404 -0.387 5.11673014e-08 6.94673527e-09 -1.516821321e-08
127.479 0.483 -0.437 4.5415464100000004e-08 6.07763907e-09 -1.334994709e-08
128.379 0.452 -0.417 4.59278443e-08 5.90324381e-09 -1.368699513e-08
129.341 0.5 -0.511 3.96684154e-08 5.002043170000001e-09 -1.157527458e-08
130.278 0.508 -0.437 4.1939183400000005e-08 5.49233335e-09 -1.2884141230000001e-08
131.155 0.451 -0.37 3.1444685430000005e-08 4.93697026e-09 -9.826516030000002e-09
132.169 0.609 -0.564 3.281323608e-08 4.3057876700000005e-09 -1.027340692e-08
133.212 0.407 -0.434 3.164871449e-08 4.90655571e-09 -9.726524509999999e-09
134.192 0.51 -0.572 3.59545091e-08 4.8364166e-09 -1.0977643420000001e-08
