col1 col2 col3 col4 col5 col6
171.866 46.046 -61.768 4.2739305640000004e-11 9.6340813e-12 -9.6340813e-12
343.69 185.196 -125.778 2.518440591e-11 4.7194378729999996e-12 -4.7194378729999996e-12
4108.136 216.581 -259.807 2.582241142e-12 6.77251123e-13 -6.77251123e-13
4543.721 189.687 -219.003 3.0180882900000003e-12 7.855652529999999e-13 -7.855652529999999e-13
4883.758 150.527 -150.35 4.123119863e-12 1.068869501e-12 -1.068869501e-12
5342.447 361.289 -308.163 1.826142615e-12 4.791911425e-13 -4.791911425e-13
6037.298 263.17 -333.563 2.1772660889999998e-12 5.542090327e-13 -5.542090327e-13
10683.292 1367.102 -1145.213 8.20119855e-13 1.636500508e-13 -1.636500508e-13
19910.206 3610.916 -4523.079 4.06894679e-13 8.99065308e-14 -8.99065308e-14
32950.731 11310.887 -6066.573 1.361509081e-13 4.953015937e-14 -4.045879929e-14
