col1 col2 col3 col4 col5 col6
6314.751 188.22 -222.977 1.42494884e-12 3.7709332e-13 -3.7709332e-13
6757.947 211.382 -254.976 1.2491426599999999e-12 3.3484373e-13 -3.3484373e-13
7188.372 300.702 -219.043 1.7695408799999999e-12 3.9882136e-13 -3.9882136e-13
12086.285 157.786 -238.368 1.5363086999999998e-12 4.0295338e-13 -4.0295338e-13
12469.045 211.297 -224.973 1.3800209000000001e-12 3.6395538e-13 -3.6395538e-13
12914.213 400.128 -233.871 1.07986006e-12 2.8085411e-13 -2.8085411e-13
18100.017 179.901 -233.803 1.4591837799999998e-12 3.8272576e-13 -3.8272576e-13
18688.609 404.289 -408.691 1.06663984e-12 2.4208962199999996e-13 -2.4208962199999996e-13
22536.394 263.14 -230.798 1.87997118e-12 4.0263922e-13 -4.0263922e-13
24486.757 399.265 -271.887 9.8017478e-13 2.56709384e-13 -2.56709384e-13
28828.804 1833.774 -769.425 6.958650800000001e-13 1.3949220799999998e-13 -1.3949220799999998e-13
34175.156 215.356 -294.713 1.32986886e-12 3.4713762e-13 -3.4713762e-13
34769.928 277.498 -379.416 8.9140418e-13 2.36723878e-13 -2.36723878e-13
35691.982 767.254 -644.556 6.725829e-13 1.42442286e-13 -1.42442286e-13
40595.298 455.008 -955.925 6.7126744e-13 1.79601974e-13 -1.79601974e-13
41615.501 630.347 -565.195 6.8897362e-13 1.56059864e-13 -1.56059864e-13
46249.095 588.499 -831.335 8.870226000000001e-13 2.45358994e-13 -2.45358994e-13
47099.985 193.938 -262.39 1.2975056199999998e-12 3.4240753999999997e-13 -3.4240753999999997e-13
47563.611 467.102 -269.687 1.2357840599999998e-12 2.8255750999999997e-13 -2.8255750999999997e-13
52154.962 325.566 -950.05 8.439296399999999e-13 2.24087472e-13 -2.24087472e-13
53169.614 649.81 -689.087 4.9269808e-13 1.24782244e-13 -1.24782244e-13
57709.88 393.551 -724.278 8.170689600000001e-13 2.1641986e-13 -2.1641986e-13
58748.057 855.744 -644.626 7.4043772e-13 1.4409788199999998e-13 -1.4409788199999998e-13
63177.19 367.507 -403.435 9.6103074e-13 2.52380436e-13 -2.52380436e-13
63852.094 296.864 -307.396 9.8477974e-13 2.59091934e-13 -2.59091934e-13
64711.383 676.909 -562.425 9.036288800000001e-13 1.76035952e-13 -1.76035952e-13
85734.699 25846.533 -5114.637 4.0923012e-13 8.018009199999999e-14 -8.018009199999999e-14
209034.48 5117.378 -29655.351 2.32163288e-13 6.3373008e-14 -6.3373008e-14
225235.917 6274.81 -6174.964 3.2766344000000003e-13 7.381505399999999e-14 -7.381505399999999e-14
245300.718 9861.493 -8834.432 2.25765032e-13 5.5800290000000004e-14 -5.5800290000000004e-14
264424.415 8918.534 -4156.034 1.98143704e-13 5.2809548e-14 -5.2809548e-14
283610.252 6112.621 -5300.591 3.1253276e-13 6.3486942e-14 -6.3486942e-14
301734.018 10471.199 -7433.064 2.2060835399999999e-13 4.9897210000000004e-14 -4.9897210000000004e-14
327629.486 13502.53 -10167.661 3.10226948e-13 7.6184888e-14 -7.6184888e-14
558227.797 45174.305 -106341.339 7.1686076e-14 2.22146922e-14 -2.22146922e-14
648051.683 11990.496 -12409.69 1.30821732e-13 3.5327291999999995e-14 -3.5327291999999995e-14
758634.763 86628.35 -88307.355 6.4478892e-14 1.33314136e-14 -1.33314136e-14
955847.257 22315.787 -18640.425 1.00002364e-13 2.7825514999999996e-14 -2.7825514999999996e-14
1053482.255 174699.587 -70312.317 5.7732714e-14 1.26975992e-14 -1.26975992e-14
1690492.339 259669.049 -127775.305 3.36633592e-14 1.0037904999999999e-14 -1.0037904999999999e-14
2033100.74 62260.198 -78235.501 5.1263601999999996e-14 1.0992927599999999e-14 -1.0992927599999999e-14
2543201.613 170279.687 -25247.551 1.5804559999999998e-13 0.0 0.0
