col1 col2 col3 col4 col5 col6
102.228 2.716 -3.689 1.7851254300000001e-10 3.4239414e-11 -3.4809819e-11
111.366 4.076 -6.423 1.0672737900000001e-10 1.95728643e-11 -1.9656080400000002e-11
542.806 49.066 -16.207 3.21006774e-11 6.101073e-12 -6.1548498e-12
131.94 5.933 -6.603 1.0797174300000001e-10 2.41432158e-11 -2.41432158e-11
148.798 9.134 -10.925 7.303857000000002e-11 1.6429317300000002e-11 -1.6429317300000002e-11
173.045 12.467 -15.113 5.1590319e-11 1.15702389e-11 -1.15702389e-11
207.789 15.333 -22.276 4.1834694e-11 9.1939617e-12 -9.1939617e-12
241.492 14.224 -18.371 4.5893232e-11 1.0277269200000001e-11 -1.0277269200000001e-11
270.735 15.07 -15.018 4.8891183e-11 1.0981228500000002e-11 -1.0981228500000002e-11
301.6 14.293 -15.795 5.2368162e-11 1.1443822500000001e-11 -1.1443822500000001e-11
346.502 27.058 -30.61 2.8939765800000003e-11 6.0892854e-12 -6.0892854e-12
401.243 22.463 -27.683 3.0453733200000005e-11 6.6832821e-12 -6.6832821e-12
440.982 15.32 -17.275 4.6528185000000005e-11 1.0167636600000001e-11 -1.0167636600000001e-11
513.124 70.049 -56.822 2.3201207700000004e-11 4.7015529e-12 -4.7015529e-12
3809.777 44.584 -38.157 1.55723799e-11 3.4859946000000004e-12 -3.4859946000000004e-12
3925.512 51.707 -71.151 1.1412307500000002e-11 2.4430645800000004e-12 -2.4430645800000004e-12
4021.268 46.214 -44.049 1.3937253000000002e-11 3.1340189100000003e-12 -3.1340189100000003e-12
4139.976 65.409 -72.493 9.1126596e-12 2.05607919e-12 -2.05607919e-12
4261.817 46.367 -56.433 1.2316543800000001e-11 2.76957615e-12 -2.76957615e-12
4333.355 29.99 -25.171 2.2957786500000002e-11 5.1392748e-12 -5.1392748e-12
4416.171 32.423 -52.826 1.4773809600000003e-11 3.3258786000000004e-12 -3.3258786000000004e-12
