! WT data
82.134	1.868	-0.929	1.756393e+01	2.618280e+00	-2.618280e+00
85.452	1.352	-1.450	1.753034e+01	2.613273e+00	-2.613273e+00
88.018	1.306	-1.213	1.949890e+01	2.906729e+00	-2.906729e+00
90.638	1.358	-1.314	1.809073e+01	2.755985e+00	-2.755985e+00
93.574	1.450	-1.578	1.597166e+01	2.433161e+00	-2.433161e+00
97.230	2.112	-2.206	1.138183e+01	1.696706e+00	-1.696706e+00
100.873	1.983	-1.531	9.946260e+00	1.758269e+00	-1.758269e+00
105.524	2.447	-2.668	6.406365e+00	1.169638e+00	-1.169638e+00
110.160	2.345	-2.189	7.228480e+00	1.319735e+00	-1.319735e+00
115.076	3.257	-2.572	5.488741e+00	1.035343e+00	-1.035343e+00
121.542	3.119	-3.210	5.178856e+00	9.455267e-01	-9.455267e-01
! PC data
139.082	12.817	-7.241	2.209585e+00	4.836346e-01	-4.836346e-01
168.668	13.319	-16.769	1.404944e+00	3.141550e-01	-3.141550e-01
194.037	10.516	-12.050	2.137689e+00	4.461500e-01	-4.461500e-01
227.363	27.337	-22.810	8.281305e-01	1.851756e-01	-1.851756e-01
293.569	36.351	-38.869	5.808508e-01	1.275239e-01	-1.275239e-01
368.265	24.337	-38.346	6.668712e-01	1.500707e-01	-1.500707e-01
436.464	38.880	-43.862	5.045482e-01	1.135420e-01	-1.135420e-01
521.449	34.129	-46.105	5.167529e-01	1.156720e-01	-1.156720e-01
594.005	36.793	-38.427	5.569675e-01	1.246738e-01	-1.246738e-01
665.556	50.491	-34.758	4.851438e-01	1.090590e-01	-1.090590e-01
767.782	31.005	-51.736	5.117657e-01	1.151662e-01	-1.151662e-01
863.291	90.950	-64.504	2.672918e-01	6.079851e-02	-6.079851e-02
1024.120	57.995	-69.878	3.293533e-01	7.403775e-02	-7.403775e-02
1168.751	86.360	-86.636	4.129510e-01	7.130923e-02	-7.130923e-02
4815.649	84.104	-134.033	8.741598e-02	2.270668e-02	-2.270668e-02
5041.194	139.378	-141.441	6.809601e-02	1.765784e-02	-1.765784e-02
5303.441	105.297	-122.869	1.116968e-01	2.510502e-02	-2.510502e-02
5583.601	151.088	-174.864	5.864297e-02	1.523276e-02	-1.523276e-02
5914.482	178.754	-179.793	5.303659e-02	1.383602e-02	-1.383602e-02
6237.581	159.040	-144.345	6.268998e-02	1.635436e-02	-1.635436e-02
6527.058	115.280	-130.437	7.714211e-02	2.019439e-02	-2.019439e-02
6827.099	198.843	-184.761	7.616046e-02	1.599657e-02	-1.599657e-02
11604.365	1195.373	-1284.350	3.416803e-02	6.344592e-03	-6.344592e-03
16393.916	282.273	-294.409	3.792350e-02	9.879425e-03	-9.879425e-03
20216.852	9901.574	-3540.663	1.354350e-02	2.185449e-03	-2.185449e-03
57920.466	1066.829	-1440.471	6.057151e-03	2.424726e-03	-1.937485e-03
