col1 col2 col3 col4 col5 col6
103.276 15.938 -11.643 1.2207981400000002e-10 2.67155396e-11 -2.67155396e-11
134.079 10.208 -14.865 1.1660356e-10 2.6229094200000003e-11 -2.6229094200000003e-11
163.203 13.679 -18.916 9.625467800000002e-11 2.1123949800000003e-11 -2.1123949800000003e-11
208.172 18.856 -31.29 6.1985322e-11 1.3963980800000002e-11 -1.3963980800000002e-11
240.722 13.887 -13.694 1.1217987800000001e-10 2.5234022200000005e-11 -2.5234022200000005e-11
282.323 22.433 -27.713 6.195372e-11 1.39360266e-11 -1.39360266e-11
321.717 28.17 -16.962 6.8730808e-11 1.54604758e-11 -1.54604758e-11
376.727 28.321 -26.84 5.6389698e-11 1.2684435600000002e-11 -1.2684435600000002e-11
430.396 19.784 -25.347 6.906923000000001e-11 1.54673068e-11 -1.54673068e-11
474.971 20.341 -24.791 6.8647916e-11 1.54188136e-11 -1.54188136e-11
522.06 25.905 -26.748 5.9328362e-11 1.3365424200000001e-11 -1.3365424200000001e-11
568.58 24.517 -20.614 7.2304088e-11 1.5845247400000002e-11 -1.5845247400000002e-11
613.342 19.872 -20.245 8.536164800000001e-11 1.82979398e-11 -1.82979398e-11
651.009 12.293 -17.795 1.0800593e-10 2.3736621e-11 -2.3736621e-11
692.719 23.237 -29.417 5.90663e-11 1.3286520400000001e-11 -1.3286520400000001e-11
742.888 25.721 -26.932 5.943609400000001e-11 1.33298892e-11 -1.33298892e-11
796.417 27.354 -27.807 5.6204134000000005e-11 1.26995788e-11 -1.26995788e-11
843.051 28.359 -19.28 6.6020442e-11 1.48286566e-11 -1.48286566e-11
897.112 21.937 -25.702 6.5970348e-11 1.47953526e-11 -1.47953526e-11
944.524 24.671 -25.475 6.172924e-11 1.38855232e-11 -1.38855232e-11
1008.815 53.144 -39.62 5.8713572e-11 9.9922074e-12 -9.9922074e-12
5196.576 49.472 -55.835 1.69754766e-11 3.8151595e-12 -3.8151595e-12
5287.38 33.888 -41.332 2.62312056e-11 5.8833586e-12 -5.8833586e-12
5359.689 39.306 -38.421 2.523169e-11 5.6534322e-12 -5.6534322e-12
5473.05 56.325 -74.056 1.5718462200000003e-11 3.4567330200000002e-12 -3.4567330200000002e-12
5583.31 66.416 -53.936 9.9546346e-12 2.2537603400000004e-12 -2.2537603400000004e-12
5724.371 50.721 -74.645 1.5374915800000002e-11 3.46249222e-12 -3.46249222e-12
5856.921 63.595 -81.829 1.3234913000000002e-11 2.9835995600000006e-12 -2.9835995600000006e-12
5974.36 51.464 -53.843 1.8438722800000002e-11 4.14824136e-12 -4.14824136e-12
6134.992 61.329 -109.168 1.20323304e-11 2.65383706e-12 -2.65383706e-12
6302.855 66.472 -106.533 1.0386915e-11 2.27323766e-12 -2.27323766e-12
6446.188 56.026 -76.861 8.108599400000001e-12 1.8263660600000003e-12 -1.8263660600000003e-12
6575.161 72.478 -72.946 1.3275756400000001e-11 2.9898183e-12 -2.9898183e-12
6709.363 53.613 -61.724 1.6550386000000003e-11 3.7158381400000005e-12 -3.7158381400000005e-12
6845.856 55.022 -82.88 1.00717828e-11 2.27299156e-12 -2.27299156e-12
6972.812 63.46 -71.934 1.3815391600000001e-11 2.3561223000000004e-12 -2.3561223000000004e-12
10933.054 58.741 -64.117 8.691161800000001e-12 1.91079354e-12 -1.91079354e-12
11062.748 104.56 -70.952 5.8176889999999994e-12 1.3260484400000002e-12 -1.3260484400000002e-12
11279.549 65.778 -112.241 5.7455518e-12 1.2890630600000002e-12 -1.2890630600000002e-12
11401.433 61.739 -56.106 8.6710276e-12 1.95198056e-12 -1.95198056e-12
11512.655 43.288 -49.483 1.0999083000000001e-11 2.47328154e-12 -2.47328154e-12
11631.214 72.66 -75.272 6.861304800000001e-12 1.5533155800000002e-12 -1.5533155800000002e-12
11783.187 51.068 -79.313 7.828188e-12 1.76224528e-12 -1.76224528e-12
11912.029 70.158 -77.774 6.9214038000000006e-12 1.5651527600000003e-12 -1.5651527600000003e-12
12055.979 49.067 -73.791 8.3919686e-12 1.88492268e-12 -1.88492268e-12
12217.044 63.514 -111.998 5.8121414e-12 1.31431246e-12 -1.31431246e-12
12355.91 117.712 -75.352 4.48577602e-12 1.10391398e-12 -1.10391398e-12
12570.893 103.315 -97.271 5.08231e-12 1.14410556e-12 -1.14410556e-12
12770.047 62.122 -95.839 6.7931742e-12 1.4919134000000002e-12 -1.4919134000000002e-12
12945.096 107.7 -112.927 5.0563338e-12 1.08907162e-12 -1.08907162e-12
16764.768 70.363 -135.237 3.88207662e-12 1.01013516e-12 -1.01013516e-12
17065.206 130.978 -230.076 2.33479394e-12 5.9322566e-13 -5.9322566e-13
17346.319 143.223 -150.134 2.69220014e-12 7.0417076e-13 -7.0417076e-13
17628.723 124.087 -139.182 3.02074548e-12 7.8601258e-13 -7.8601258e-13
17870.81 117.688 -118.0 3.3740512400000004e-12 8.794629599999999e-13 -8.794629599999999e-13
18120.907 158.441 -132.409 2.73327768e-12 7.149145200000001e-13 -7.149145200000001e-13
18583.248 227.634 -303.9 2.48969434e-12 5.044199e-13 -5.044199e-13
22640.271 271.671 -172.124 2.07003312e-12 5.388702200000001e-13 -5.388702200000001e-13
23476.289 1081.432 -564.347 2.4026135800000003e-12 5.166462400000001e-13 -5.166462400000001e-13
