! PC data
3524.906	72.299	-80.647	1.579029e-01	3.575369e-02	-3.575369e-02
3665.727	56.844	-68.522	1.935661e-01	4.367855e-02	-4.367855e-02
3772.241	48.116	-49.670	2.500964e-01	5.637026e-02	-5.637026e-02
3864.646	40.960	-44.289	2.875179e-01	6.465719e-02	-6.465719e-02
3982.203	53.783	-76.598	1.876756e-01	4.234935e-02	-4.234935e-02
4108.621	62.761	-72.634	1.808320e-01	4.071199e-02	-4.071199e-02
4280.956	88.505	-109.574	1.222430e-01	2.764756e-02	-2.764756e-02
4438.255	64.094	-68.794	1.827871e-01	4.134075e-02	-4.134075e-02
4589.038	58.736	-86.689	1.671669e-01	3.772152e-02	-3.772152e-02
4707.909	75.260	-60.135	1.814053e-01	4.084105e-02	-4.084105e-02
4891.431	117.397	-108.262	1.082571e-01	2.462544e-02	-2.462544e-02
5069.002	72.714	-60.174	1.952506e-01	4.288479e-02	-4.288479e-02
5226.090	53.529	-84.373	1.782826e-01	4.022979e-02	-4.022979e-02
5419.154	131.255	-139.535	2.175678e-01	3.609725e-02	-3.609725e-02
9582.035	79.621	-63.295	1.961647e-01	4.130860e-02	-4.130860e-02
9863.422	54.224	-71.142	1.915169e-01	4.301906e-02	-4.301906e-02
9982.998	75.058	-65.352	1.696350e-01	3.823415e-02	-3.823415e-02
10121.509	92.001	-63.453	1.542777e-01	3.469370e-02	-3.469370e-02
10291.733	94.783	-78.223	1.387436e-01	3.127152e-02	-3.127152e-02
10462.020	52.370	-75.504	1.872161e-01	4.191019e-02	-4.191019e-02
10611.862	103.113	-97.473	1.194036e-01	2.697395e-02	-2.697395e-02
10770.837	59.475	-55.862	2.078470e-01	4.668716e-02	-4.668716e-02
10895.590	50.059	-65.278	2.053378e-01	4.654644e-02	-4.654644e-02
11034.411	81.735	-88.763	1.392850e-01	3.153731e-02	-3.153731e-02
11194.896	96.749	-78.749	1.355003e-01	3.054050e-02	-3.054050e-02
15716.721	121.720	-86.388	9.560631e-02	2.408040e-02	-2.408040e-02
15938.367	90.630	-99.927	9.777902e-02	2.552442e-02	-2.552442e-02
16150.403	129.326	-121.406	7.431675e-02	1.939979e-02	-1.939979e-02
16424.832	85.571	-145.102	8.044491e-02	2.104161e-02	-2.104161e-02
16615.137	68.271	-104.734	1.441528e-01	3.245043e-02	-3.245043e-02
16846.783	185.131	-163.375	9.664806e-02	1.875467e-02	-1.875467e-02
22294.567	99.326	-128.840	8.142598e-02	2.134003e-02	-2.134003e-02
22590.024	182.469	-196.132	1.245935e-01	2.037047e-02	-2.037047e-02
27649.214	103.116	-115.021	8.460366e-02	2.201497e-02	-2.201497e-02
27878.035	109.984	-125.704	7.735395e-02	2.032667e-02	-2.032667e-02
28090.495	133.212	-102.476	7.803351e-02	2.032515e-02	-2.032515e-02
28364.433	150.115	-140.726	6.281490e-02	1.647374e-02	-1.647374e-02
32095.929	1437.729	-253.775	6.795090e-02	1.770552e-02	-1.770552e-02
33643.401	178.599	-109.743	8.642611e-02	1.951225e-02	-1.951225e-02
34018.701	237.059	-196.701	8.229805e-02	1.543918e-02	-1.543918e-02
37853.884	396.797	-270.145	5.288179e-02	1.028760e-02	-1.028760e-02
39717.599	279.287	-317.450	3.241912e-02	8.504009e-03	-8.504009e-03
73606.381	288.101	-584.446	2.176732e-02	5.842670e-03	-5.842670e-03
74197.732	243.335	-303.249	3.520897e-02	9.325816e-03	-9.325816e-03
78191.051	339.241	-387.882	2.632110e-02	6.984244e-03	-6.984244e-03
78731.157	285.555	-200.866	3.973290e-02	1.046292e-02	-1.046292e-02
79586.416	596.180	-569.704	2.735755e-02	5.604514e-03	-5.604514e-03
84693.450	575.950	-607.495	2.764811e-02	5.649725e-03	-5.649725e-03
