! WT data
76.315	1.062	-1.325	1.047863e+02	1.373732e+01	-1.313236e+01
78.388	0.745	-1.011	1.452044e+02	1.807948e+01	-1.775628e+01
79.856	0.626	-0.723	1.872976e+02	2.412402e+01	-2.319099e+01
80.953	0.442	-0.471	2.767446e+02	3.662568e+01	-3.425634e+01
81.744	0.302	-0.349	3.863813e+02	5.112110e+01	-4.864853e+01
82.382	0.320	-0.337	3.737955e+02	4.955346e+01	-4.805677e+01
83.130	0.356	-0.428	3.237300e+02	4.107471e+01	-4.027988e+01
83.875	0.394	-0.388	3.195984e+02	4.065849e+01	-4.006944e+01
84.509	0.270	-0.239	5.085865e+02	6.249773e+01	-6.173662e+01
85.082	0.300	-0.304	4.148180e+02	5.271709e+01	-5.198963e+01
85.724	0.325	-0.342	3.677415e+02	4.827007e+01	-4.724573e+01
86.320	0.232	-0.271	5.978321e+02	7.235014e+01	-6.852468e+01
86.798	0.289	-0.246	4.670846e+02	6.125194e+01	-5.851062e+01
87.337	0.307	-0.250	4.405740e+02	6.000618e+01	-5.659443e+01
87.894	0.288	-0.250	4.610922e+02	6.361820e+01	-5.848696e+01
88.471	0.267	-0.290	4.534792e+02	6.053450e+01	-5.610782e+01
89.014	0.244	-0.275	5.181016e+02	6.693714e+01	-6.253784e+01
89.518	0.272	-0.260	4.657055e+02	6.184776e+01	-5.912634e+01
90.079	0.314	-0.289	4.107556e+02	5.447330e+01	-5.215165e+01
90.703	0.352	-0.310	3.670778e+02	4.889102e+01	-4.781756e+01
91.274	0.300	-0.219	5.739806e+02	6.660094e+01	-6.538575e+01
91.936	0.332	-0.362	3.535884e+02	4.627396e+01	-4.548312e+01
92.705	0.492	-0.436	2.615961e+02	3.454183e+01	-3.407713e+01
93.588	0.373	-0.391	3.151728e+02	4.212825e+01	-4.159949e+01
94.316	0.426	-0.356	3.171910e+02	4.122780e+01	-4.033410e+01
95.188	0.526	-0.447	2.619481e+02	3.283300e+01	-3.209162e+01
96.201	0.480	-0.486	2.599075e+02	3.375824e+01	-3.266489e+01
97.482	0.609	-0.801	1.414731e+02	1.936659e+01	-1.891469e+01
98.405	0.343	-0.313	1.154902e+02	1.410974e+01	-1.410963e+01
98.998	0.287	-0.250	1.396042e+02	1.730590e+01	-1.730577e+01
99.544	0.246	-0.259	1.500558e+02	1.833276e+01	-1.833260e+01
100.036	0.267	-0.246	1.501805e+02	1.821262e+01	-1.821245e+01
100.548	0.263	-0.245	1.563099e+02	1.880774e+01	-1.880755e+01
101.096	0.347	-0.284	9.854431e+01	1.328813e+01	-1.328800e+01
101.757	0.295	-0.314	1.232761e+02	1.528200e+01	-1.528182e+01
102.388	0.356	-0.336	1.083816e+02	1.343560e+01	-1.343543e+01
103.030	0.240	-0.286	9.884696e+01	1.457455e+01	-1.457444e+01
103.614	0.336	-0.343	1.115599e+02	1.362968e+01	-1.362954e+01
104.205	0.280	-0.255	9.780501e+01	1.456619e+01	-1.456608e+01
104.801	0.243	-0.316	9.115802e+01	1.358938e+01	-1.358927e+01
105.383	0.318	-0.339	9.997671e+01	1.312801e+01	-1.312788e+01
106.005	0.338	-0.304	7.928699e+01	1.181970e+01	-1.181961e+01
106.603	0.322	-0.260	8.753088e+01	1.304865e+01	-1.304855e+01
107.293	0.352	-0.368	7.067319e+01	1.053562e+01	-1.053553e+01
108.218	0.369	-0.572	5.410702e+01	8.066019e+00	-8.065950e+00
109.032	0.515	-0.446	4.887216e+01	7.956168e+00	-7.956113e+00
109.965	0.620	-0.417	4.770039e+01	7.110923e+00	-7.110871e+00
111.034	0.334	-0.449	6.219731e+01	9.475503e+00	-9.475432e+00
111.994	0.395	-0.626	4.690647e+01	7.304254e+00	-7.304198e+00
113.044	0.671	-0.655	3.732797e+01	5.564661e+00	-5.564619e+00
114.400	0.619	-0.686	3.793906e+01	5.655755e+00	-5.655714e+00
115.849	0.619	-0.831	3.412234e+01	5.086802e+00	-5.086757e+00
117.211	0.802	-0.742	3.152861e+01	4.803272e+00	-4.803229e+00
118.962	1.233	-0.950	2.275320e+01	3.391936e+00	-3.391909e+00
121.271	0.764	-1.076	2.768441e+01	4.127050e+00	-4.127019e+00
123.301	1.161	-1.266	2.065263e+01	3.146342e+00	-3.146319e+00
125.804	1.416	-1.342	1.846831e+01	2.753159e+00	-2.753139e+00
