! PC data
281.242	5.812	-9.232	3.078614e+00	6.738802e-01	-6.738802e-01
296.280	8.325	-9.226	2.385802e+00	5.360770e-01	-5.360770e-01
316.940	12.738	-12.335	1.661736e+00	3.733831e-01	-3.733831e-01
341.036	11.208	-11.358	1.815720e+00	4.079825e-01	-4.079825e-01
366.580	13.245	-14.336	1.551118e+00	3.490939e-01	-3.490939e-01
413.165	26.834	-33.341	6.956985e-01	1.573401e-01	-1.573401e-01
457.694	14.901	-17.694	1.318094e+00	2.966497e-01	-2.966497e-01
501.914	28.349	-29.319	7.677982e-01	1.693693e-01	-1.693693e-01
572.188	43.323	-41.925	4.945929e-01	1.114939e-01	-1.114939e-01
660.178	38.074	-44.667	5.079107e-01	1.141248e-01	-1.141248e-01
757.888	80.774	-59.635	4.145761e-01	8.055553e-02	-8.055553e-02
4476.093	404.890	-331.792	5.306519e-02	1.461033e-02	-1.461033e-02
