col1 col2 col3 col4 col5 col6
3233.118 14.881 -20.222 6.03575625e-11 1.320894483e-11 -1.320894483e-11
3272.134 26.01 -24.136 4.081604466e-11 8.95811663e-12 -8.95811663e-12
3314.552 18.695 -16.408 5.65972407e-11 1.265552777e-11 -1.265552777e-11
3365.288 25.627 -32.041 3.417653016e-11 7.71168883e-12 -7.71168883e-12
3407.319 16.191 -16.404 6.30118099e-11 1.3789814079999998e-11 -1.3789814079999998e-11
3440.668 20.451 -17.159 5.12359551e-11 1.156102449e-11 -1.156102449e-11
3487.043 29.238 -25.923 3.709761947e-11 8.15375821e-12 -8.15375821e-12
3536.93 24.482 -20.65 4.32478889e-11 9.74378886e-12 -9.74378886e-12
3581.506 22.53 -20.094 4.8242668039999994e-11 1.052741569e-11 -1.052741569e-11
3629.704 29.493 -25.668 3.555725308e-11 8.011081819999999e-12 -8.011081819999999e-12
3687.12 32.253 -27.923 3.277135984e-11 7.33893903e-12 -7.33893903e-12
3743.051 21.453 -23.678 4.453083196e-11 9.77341794e-12 -9.77341794e-12
3785.537 24.099 -21.033 4.307388867e-11 9.64612101e-12 -9.64612101e-12
3845.968 21.336 -36.332 3.3289936919999994e-11 7.48891068e-12 -7.48891068e-12
3906.75 28.251 -39.447 2.8680404e-11 6.4617205399999995e-12 -6.4617205399999995e-12
3966.436 21.219 -31.435 3.878837633e-11 8.48863402e-12 -8.48863402e-12
4011.947 23.346 -24.293 4.105438246e-11 9.23559949e-12 -9.23559949e-12
4061.348 24.092 -26.055 4.1145388149999997e-11 8.99153944e-12 -8.99153944e-12
4120.256 32.881 -34.816 2.852616623e-11 6.4367277000000005e-12 -6.4367277000000005e-12
4179.195 24.089 -26.058 3.940032592e-11 8.81018064e-12 -8.81018064e-12
4234.352 26.6 -31.069 3.589354119e-11 7.889112669999999e-12 -7.889112669999999e-12
4288.745 34.89 -27.793 3.0793453169999995e-11 6.9694716099999996e-12 -6.9694716099999996e-12
4350.439 25.849 -26.804 3.7053584929999995e-11 8.32298584e-12 -8.32298584e-12
4396.581 27.346 -20.293 4.0513159879999997e-11 9.12765594e-12 -9.12765594e-12
4468.253 35.908 -44.326 2.445064342e-11 5.48382454e-12 -5.48382454e-12
4543.943 47.974 -39.782 2.211089088e-11 4.97406703e-12 -4.97406703e-12
4629.731 32.39 -37.814 2.729482569e-11 6.17762909e-12 -6.17762909e-12
4692.407 24.876 -30.285 3.871037354e-11 8.27570788e-12 -8.27570788e-12
4757.822 42.202 -40.539 2.341872938e-11 5.26827834e-12 -5.26827834e-12
4841.47 33.774 -41.445 2.707979084e-11 5.92627378e-12 -5.92627378e-12
4923.628 34.357 -48.385 2.5790429119999997e-11 5.5516685099999995e-12 -5.5516685099999995e-12
4998.448 44.786 -40.463 2.377532052e-11 5.218097859999999e-12 -5.218097859999999e-12
5067.142 33.76 -23.908 3.381378333999999e-11 7.58380263e-12 -7.58380263e-12
5129.7 38.9 -28.798 2.871707023e-11 6.46998493e-12 -6.46998493e-12
5197.891 23.362 -29.292 3.887470195e-11 8.495325400000001e-12 -8.495325400000001e-12
5302.221 148.088 -80.968 2.2979572259999998e-11 3.9213239999999996e-12 -3.9213239999999996e-12
8811.529 60.384 -49.937 1.6004753389999997e-11 3.6129668009999994e-12 -3.6129668009999994e-12
8927.407 42.291 -55.494 1.954834071e-11 4.398898602e-12 -4.398898602e-12
9017.776 69.765 -48.078 1.600052623e-11 3.604359563e-12 -3.604359563e-12
9138.027 59.836 -50.485 1.728302612e-11 3.885030812e-12 -3.885030812e-12
9267.634 45.566 -69.77 1.697136073e-11 3.806922343e-12 -3.806922343e-12
9348.284 27.598 -35.085 3.022138888e-11 6.79343085e-12 -6.79343085e-12
9410.462 33.117 -34.58 2.780168555e-11 6.2429065699999995e-12 -6.2429065699999995e-12
9487.412 51.445 -43.833 2.045459414e-11 4.588262708e-12 -4.588262708e-12
9572.089 29.451 -33.232 3.148760349e-11 6.89186816e-12 -6.89186816e-12
