col1 col2 col3 col4 col5 col6
98.23 1.624 -1.573 4.6531518000000004e-10 7.4657715e-11 -7.465764900000001e-11
101.044 1.703 -1.19 5.425381500000001e-10 8.087706000000002e-11 -8.0876994e-11
103.99 1.42 -1.244 5.7904341e-10 8.8440594e-11 -8.844052800000001e-11
106.534 0.958 -1.123 7.5397113e-10 1.1239575600000001e-10 -1.12395657e-10
108.643 1.113 -1.151 6.9295083e-10 1.0329940500000002e-10 -1.03299306e-10
111.259 1.111 -1.503 6.0049473e-10 8.951679e-11 -8.951672400000001e-11
113.561 1.065 -1.191 6.956796e-10 1.0370619600000001e-10 -1.0370609700000001e-10
115.97 1.156 -1.344 6.2784315e-10 9.3593676e-11 -9.3593577e-11
118.307 1.096 -1.181 6.7714713e-10 1.0342450800000001e-10 -1.0342444200000001e-10
120.177 0.572 -0.775 1.16518809e-09 1.73696622e-10 -1.7369645700000002e-10
121.388 0.486 -0.638 1.3956261e-09 2.0804836800000004e-10 -2.08048203e-10
122.423 0.483 -0.549 1.4943588e-09 2.28241959e-10 -2.28241761e-10
123.526 0.671 -0.62 1.1938347300000002e-09 1.8234117e-10 -1.82341005e-10
124.73 0.463 -0.532 1.55050269e-09 2.3681710800000003e-10 -2.3681691e-10
125.615 0.43 -0.422 1.8414462000000001e-09 2.7450759600000005e-10 -2.74507365e-10
126.385 0.343 -0.341 2.2570779e-09 3.4473648000000003e-10 -3.4473615000000006e-10
127.139 0.355 -0.412 2.0465128200000004e-09 3.05077245e-10 -3.0507698100000003e-10
127.958 0.362 -0.464 1.9009656600000004e-09 2.8338024e-10 -2.8337997600000005e-10
128.703 0.332 -0.383 2.15589462e-09 3.2928205200000005e-10 -3.2928178800000005e-10
129.396 0.467 -0.361 1.89674034e-09 2.8275036900000003e-10 -2.8275010500000003e-10
130.255 0.234 -0.393 2.41858815e-09 3.7856874000000004e-10 -3.7856841e-10
130.765 0.284 -0.277 2.79997245e-09 4.1739687e-10 -4.1739621000000005e-10
131.358 0.347 -0.309 2.3486585100000002e-09 3.5872386e-10 -3.5872386e-10
132.01 0.272 -0.304 2.7220944300000006e-09 4.0578747000000005e-10 -4.0578714000000003e-10
132.566 0.251 -0.284 2.8792341600000005e-09 4.3976196000000003e-10 -4.3976130000000004e-10
133.17 0.306 -0.352 3.5077581e-09 4.3557888000000004e-10 -4.3557855000000006e-10
133.748 0.272 -0.272 2.8322547000000003e-09 4.3258644e-10 -4.3258611000000004e-10
