col1 col2 col3 col4 col5 col6
185.3 0.313 -0.31 2.9828746e-09 4.4470602e-10 -4.4475465999999997e-10
185.932 0.386 -0.319 3.9252708e-09 4.7961548e-10 -4.796892e-10
186.599 0.351 -0.281 3.4862731399999997e-09 4.8219302e-10 -4.8225002e-10
187.213 0.267 -0.263 3.50337048e-09 5.2230316e-10 -5.2235864e-10
187.79 0.293 -0.31 3.07964882e-09 4.5913196e-10 -4.5918098e-10
188.402 0.307 -0.319 2.87972854e-09 4.4636851999999995e-10 -4.4641107999999996e-10
189.01 0.242 -0.301 3.4230308799999997e-09 5.103217599999999e-10 -5.1037344e-10
189.518 0.292 -0.266 3.32486016e-09 4.9568834e-10 -4.9574002e-10
190.156 0.341 -0.346 2.7047347399999996e-09 4.0324308e-10 -4.0329019999999997e-10
190.754 0.279 -0.257 3.4684587399999996e-09 5.1710438e-10 -5.171648e-10
191.33 0.285 -0.297 3.19267412e-09 4.759849599999999e-10 -4.760373999999999e-10
191.927 0.389 -0.312 3.76854512e-09 4.711369199999999e-10 -4.7121102e-10
192.656 0.335 -0.341 2.7473844199999995e-09 4.0960048e-10 -4.096476e-10
193.333 0.4 -0.342 2.43081364e-09 3.7679055799999997e-10 -3.7683129399999996e-10
194.078 0.436 -0.345 2.34361276e-09 3.56237004e-10 -3.56274168e-10
194.994 0.34 -0.48 2.19879704e-09 3.4082192399999997e-10 -3.40854908e-10
195.722 0.36 -0.388 2.4878771e-09 3.70907664e-10 -3.7094756399999996e-10
196.457 0.447 -0.375 2.262501e-09 3.3730768400000003e-10 -3.37344316e-10
197.259 0.344 -0.355 2.6597370400000002e-09 3.9653418e-10 -3.9658091999999995e-10
197.944 0.356 -0.341 2.6278025999999996e-09 3.9943927999999996e-10 -3.994845e-10
198.709 0.348 -0.409 2.45948274e-09 3.6667872e-10 -3.66721622e-10
199.469 0.4 -0.413 2.2207845999999997e-09 3.4423212e-10 -3.4426707999999996e-10
200.461 0.485 -0.591 1.72772852e-09 2.57582088e-10 -2.5761138599999996e-10
201.3 0.281 -0.354 2.9279455999999994e-09 4.3651929999999994e-10 -4.3656869999999997e-10
202.129 0.367 -0.547 2.0040405799999997e-09 3.0462703799999997e-10 -3.0466385999999994e-10
202.873 0.345 -0.377 2.57457486e-09 3.8384028e-10 -3.8388701999999997e-10
