! WT data
213.394	1.623	-1.996	1.398241e+01	2.084378e+00	-2.084379e+00
216.636	1.835	-1.619	9.768200e+00	1.783423e+00	-1.783423e+00
220.628	2.064	-2.158	1.179401e+01	1.796727e+00	-1.796727e+00
224.900	1.996	-2.208	1.203453e+01	1.794004e+00	-1.794005e+00
228.234	2.084	-1.337	9.623459e+00	1.815275e+00	-1.815275e+00
232.116	2.094	-1.799	1.278721e+01	1.948033e+00	-1.948034e+00
236.120	2.275	-1.909	8.055106e+00	1.470656e+00	-1.470656e+00
240.337	2.367	-1.942	7.635608e+00	1.440306e+00	-1.440307e+00
245.453	2.172	-2.749	6.681995e+00	1.260426e+00	-1.260426e+00
250.576	2.849	-2.951	5.807734e+00	1.060343e+00	-1.060344e+00
255.601	2.009	-2.176	7.863161e+00	1.483230e+00	-1.483230e+00
259.771	2.135	-2.162	7.658285e+00	1.444584e+00	-1.444584e+00
264.138	2.604	-2.232	6.703146e+00	1.306952e+00	-1.306953e+00
269.166	2.535	-2.425	6.995502e+00	1.277199e+00	-1.277200e+00
! PC data
285.133	5.416	-9.628	3.409776e+00	7.128906e-01	-7.128906e-01
296.692	6.394	-6.143	4.550740e+00	9.112671e-01	-9.112671e-01
308.026	5.089	-4.941	4.905331e+00	1.070431e+00	-1.070431e+00
319.153	6.498	-6.038	4.427395e+00	9.037382e-01	-9.037382e-01
333.788	4.400	-8.137	3.740733e+00	8.377393e-01	-8.377393e-01
348.025	12.729	-9.837	2.183016e+00	4.896406e-01	-4.896406e-01
377.649	13.193	-16.895	1.558784e+00	3.416531e-01	-3.416531e-01
407.282	16.155	-16.440	1.383461e+00	3.131970e-01	-3.131970e-01
441.226	17.313	-17.789	1.466153e+00	3.134598e-01	-3.134598e-01
490.605	35.632	-32.066	6.728818e-01	1.513905e-01	-1.513905e-01
576.857	39.642	-50.621	5.200055e-01	1.171761e-01	-1.171761e-01
706.591	155.623	-90.091	2.953553e-01	5.281998e-02	-5.281998e-02
4708.786	142.638	-150.717	6.918282e-02	1.800526e-02	-1.800526e-02
5006.049	108.642	-154.626	7.728519e-02	2.007840e-02	-2.007840e-02
5272.532	95.398	-157.840	7.982509e-02	2.092316e-02	-2.092316e-02
5523.681	167.692	-155.751	6.172938e-02	1.616564e-02	-1.616564e-02
5882.803	139.534	-191.430	6.065964e-02	1.582909e-02	-1.582909e-02
6225.695	142.650	-203.358	5.793027e-02	1.522497e-02	-1.522497e-02
6670.004	367.784	-301.659	4.875469e-02	1.009611e-02	-1.009611e-02
10792.144	302.442	-512.432	3.847904e-02	1.012436e-02	-1.012436e-02
11459.461	206.791	-364.875	5.450393e-02	1.421640e-02	-1.421640e-02
13961.232	8613.511	-2294.981	2.702425e-02	7.105422e-03	-7.105422e-03
191268.041	878.520	-1117.291	6.725876e-03	2.481275e-03	-2.005914e-03
