! WT data
70.558	0.285	-0.287	8.764588e+01	1.307237e+01	-1.307004e+01
71.118	0.321	-0.275	8.424457e+01	1.256464e+01	-1.256254e+01
71.694	0.292	-0.254	9.046547e+01	1.378833e+01	-1.378609e+01
72.290	0.278	-0.304	8.356012e+01	1.301851e+01	-1.301619e+01
72.909	0.308	-0.342	7.732192e+01	1.153265e+01	-1.153056e+01
73.603	0.318	-0.386	7.013398e+01	1.068950e+01	-1.068776e+01
74.296	0.319	-0.374	7.121261e+01	1.085322e+01	-1.085167e+01
74.918	0.293	-0.303	8.424627e+01	1.256387e+01	-1.256211e+01
75.587	0.297	-0.376	7.466037e+01	1.113407e+01	-1.113258e+01
76.152	0.326	-0.268	8.315239e+01	1.267220e+01	-1.267063e+01
76.785	0.319	-0.307	8.017697e+01	1.195691e+01	-1.195526e+01
77.599	0.482	-0.495	5.140673e+01	7.666330e+00	-7.665283e+00
78.445	0.386	-0.364	6.687666e+01	9.973107e+00	-9.971834e+00
79.294	0.412	-0.462	5.656501e+01	8.620001e+00	-8.619053e+00
80.103	0.417	-0.398	6.163042e+01	9.190413e+00	-9.189352e+00
81.129	0.535	-0.609	4.383840e+01	6.537240e+00	-6.536486e+00
82.209	0.537	-0.545	4.560978e+01	6.950432e+00	-6.949697e+00
83.250	0.451	-0.504	5.247447e+01	7.824699e+00	-7.823920e+00
84.208	0.459	-0.507	5.189436e+01	7.738134e+00	-7.737384e+00
85.283	0.505	-0.616	4.472866e+01	6.669503e+00	-6.668901e+00
86.350	0.566	-0.562	4.373927e+01	6.664871e+00	-6.664341e+00
87.523	0.472	-0.607	4.650001e+01	6.933461e+00	-6.932893e+00
88.632	0.667	-0.638	3.839122e+01	5.724136e+00	-5.723753e+00
90.034	0.839	-0.734	3.187665e+01	4.752804e+00	-4.752489e+00
91.896	0.852	-1.023	2.666761e+01	3.976122e+00	-3.975863e+00
93.738	0.794	-0.990	2.755501e+01	4.198448e+00	-4.198221e+00
95.736	1.171	-1.204	2.103707e+01	3.136464e+00	-3.136311e+00
98.034	1.096	-1.126	2.248544e+01	3.352341e+00	-3.352200e+00
100.195	1.298	-1.065	2.114828e+01	3.152963e+00	-3.152838e+00
103.207	1.661	-1.714	1.480457e+01	2.207158e+00	-2.207081e+00
106.515	1.637	-1.648	1.472952e+01	2.293810e+00	-2.293744e+00
109.689	1.693	-1.538	1.546511e+01	2.305597e+00	-2.305531e+00
113.491	1.712	-2.108	1.332116e+01	1.985923e+00	-1.985882e+00
117.335	2.088	-2.132	1.216632e+01	1.813760e+00	-1.813722e+00
121.782	2.337	-2.360	1.072153e+01	1.633443e+00	-1.633408e+00
126.258	1.653	-2.139	8.757776e+00	1.599008e+00	-1.598987e+00
130.514	2.488	-2.603	6.209659e+00	1.210769e+00	-1.210757e+00
135.222	2.170	-2.219	7.564179e+00	1.381068e+00	-1.381054e+00
140.434	2.711	-3.043	5.632276e+00	1.062446e+00	-1.062436e+00
! PC data
159.770	7.817	-7.227	2.998451e+00	6.402313e-01	-6.402313e-01
174.232	13.413	-6.646	2.173619e+00	4.743226e-01	-4.743226e-01
202.162	18.078	-14.516	1.391949e+00	2.985539e-01	-2.985539e-01
236.350	16.485	-16.110	1.411464e+00	3.013766e-01	-3.013766e-01
267.241	13.174	-14.406	1.583798e+00	3.461564e-01	-3.461564e-01
303.110	14.914	-22.695	1.091491e+00	2.444678e-01	-2.444678e-01
344.371	51.767	-26.347	8.257633e-01	1.741804e-01	-1.741804e-01
3729.792	62.091	-158.267	3.154129e-01	7.122943e-02	-7.122943e-02
3856.455	45.090	-64.572	2.362390e-01	5.311866e-02	-5.311866e-02
3967.256	69.683	-65.712	2.974963e-01	6.710501e-02	-6.710501e-02
4106.119	58.693	-69.180	1.887844e-01	4.249571e-02	-4.249571e-02
4223.592	51.541	-58.780	2.202502e-01	4.941355e-02	-4.941355e-02
4344.414	63.606	-69.281	1.814531e-01	4.089099e-02	-4.089099e-02
4472.266	98.729	-64.246	2.337640e-01	5.243899e-02	-5.243899e-02
4665.326	61.122	-94.331	2.214521e-01	4.873585e-02	-4.873585e-02
4776.198	60.572	-49.750	2.196584e-01	4.917154e-02	-4.917154e-02
4883.663	68.443	-46.893	2.088125e-01	4.710906e-02	-4.710906e-02
5015.932	49.002	-63.826	2.139255e-01	4.799459e-02	-4.799459e-02
5105.979	46.710	-41.046	2.758090e-01	6.180961e-02	-6.180961e-02
5225.469	55.093	-72.780	1.897651e-01	4.262150e-02	-4.262150e-02
5326.496	56.865	-45.934	2.342969e-01	5.268197e-02	-5.268197e-02
5432.036	61.647	-48.675	2.201098e-01	4.932726e-02	-4.932726e-02
5582.667	91.541	-88.984	1.343290e-01	3.044121e-02	-3.044121e-02
5735.383	86.756	-61.175	1.640278e-01	3.708826e-02	-3.708826e-02
5913.534	79.101	-91.395	4.004494e-01	8.837523e-02	-8.837523e-02
6078.443	110.430	-85.807	5.545467e-01	1.240025e-01	-1.240025e-01
9500.243	167.474	-156.333	1.059112e-01	2.385804e-02	-2.385804e-02
9756.956	153.970	-89.239	7.528359e-02	1.959193e-02	-1.959193e-02
10032.970	121.164	-122.044	1.004854e-01	2.261903e-02	-2.261903e-02
10225.113	71.938	-70.978	1.713700e-01	3.848945e-02	-3.848945e-02
10375.084	47.332	-78.033	1.954944e-01	4.387533e-02	-4.387533e-02
10542.404	73.075	-119.988	1.261052e-01	2.853394e-02	-2.853394e-02
