! WT data
359.163	7.160	-8.638	2.094579e+00	3.824162e-01	-3.824162e-01
375.527	9.672	-9.204	1.662483e+00	3.330601e-01	-3.330601e-01
392.013	6.267	-6.814	2.194795e+00	4.845893e-01	-4.845893e-01
410.025	9.354	-11.745	1.480155e+00	2.873684e-01	-2.873684e-01
426.456	4.104	-7.078	2.660775e+00	5.503215e-01	-5.503215e-01
439.682	8.664	-9.122	1.630850e+00	3.484084e-01	-3.484084e-01
457.817	12.986	-9.471	1.426241e+00	2.684647e-01	-2.684647e-01
479.531	7.116	-8.728	2.041630e+00	3.843006e-01	-3.843006e-01
498.157	12.366	-11.510	1.214907e+00	2.595481e-01	-2.595481e-01
! PC data
3897.130	76.093	-76.852	3.113809e-01	5.026192e-02	-5.026192e-02
40066.421	725.558	-703.603	1.470083e-02	3.733440e-03	-3.733440e-03
