col1 col2 col3 col4 col5 col6
111.827 0.589 -0.648 3.752354100000001e-09 4.783148700000001e-10 -4.829708400000001e-10
112.973 0.434 -0.557 3.2414457900000003e-09 4.8393609e-10 -4.8734235e-10
114.081 0.506 -0.674 4.0142157000000005e-09 4.979733e-10 -5.0298435e-10
115.172 0.517 -0.586 2.8258246500000003e-09 4.3895346000000003e-10 -4.4171358000000004e-10
116.288 0.604 -0.598 3.9765099e-09 4.8678564e-10 -4.9185213e-10
117.446 0.589 -0.554 4.187135700000001e-09 5.127104400000001e-10 -5.1806205e-10
118.683 0.606 -0.648 3.8129751e-09 4.6686783e-10 -4.716739500000001e-10
119.834 0.608 -0.545 4.065880500000001e-09 5.1185805e-10 -5.169285e-10
120.979 0.591 -0.537 4.1555877e-09 5.2279425e-10 -5.2802112e-10
122.115 0.573 -0.546 4.1307486e-09 5.127269400000001e-10 -5.1799242e-10
123.286 0.555 -0.598 3.9945180000000006e-09 4.9588902e-10 -5.009706900000001e-10
124.425 0.724 -0.583 2.3183031300000002e-09 3.608121e-10 -3.6305082000000004e-10
125.799 0.565 -0.65 3.6755037000000003e-09 4.7804427e-10 -4.814290800000001e-10
127.0 0.494 -0.636 4.1172681e-09 5.0420568e-10 -5.0950911e-10
127.991 0.494 -0.497 4.600404600000001e-09 5.784068400000001e-10 -5.841528000000001e-10
129.057 0.536 -0.573 4.196570400000001e-09 5.138674200000001e-10 -5.1927216e-10
130.051 0.549 -0.458 4.5272535e-09 5.6982189e-10 -5.754886500000001e-10
131.17 0.428 -0.57 4.497979200000001e-09 5.877478200000001e-10 -5.9200383e-10
132.114 0.489 -0.516 4.5752685e-09 5.6712216e-10 -5.701941300000001e-10
133.097 0.574 -0.493 4.0820076000000005e-09 5.1019386e-10 -5.1416079e-10
134.227 0.507 -0.557 4.0955211e-09 5.1161517e-10 -5.157266400000001e-10
135.257 0.511 -0.522 4.0883304e-09 5.3300973e-10 -5.3613252e-10
136.223 0.453 -0.455 3.01649568e-09 5.0047272e-10 -5.025345600000001e-10
137.229 0.525 -0.554 3.9602442000000005e-09 5.104862400000001e-10 -5.1301668e-10
138.318 0.563 -0.564 3.9273927000000005e-09 4.933397700000001e-10 -4.9368957e-10
139.43 0.498 -0.549 3.9910761e-09 5.3213358e-10 -5.323094700000001e-10
140.521 0.647 -0.593 3.5491203e-09 4.4411070000000005e-10 -4.4398530000000004e-10
141.699 0.56 -0.531 2.71048074e-09 4.1254026e-10 -4.1125722e-10
142.804 0.709 -0.545 3.25609053e-09 4.289637000000001e-10 -4.2649695e-10
143.966 0.528 -0.453 3.2479147800000004e-09 4.7705262e-10 -4.738232400000001e-10
145.017 0.508 -0.523 2.7916917600000003e-09 4.3864128000000006e-10 -4.3358337000000004e-10
145.981 0.451 -0.456 3.2225589e-09 4.9347243e-10 -4.8995661e-10
146.92 0.422 -0.488 3.14484654e-09 5.0136075e-10 -4.9978599e-10
147.916 0.442 -0.574 2.87829366e-09 4.3901748e-10 -4.3703814e-10
148.813 0.53 -0.456 3.23031357e-09 4.745970900000001e-10 -4.712921400000001e-10
149.844 0.422 -0.501 3.11980251e-09 4.8394533e-10 -4.8251346e-10
150.898 0.577 -0.631 3.6038904e-09 4.6094598000000003e-10 -4.5422949000000005e-10
152.015 0.458 -0.54 2.86454916e-09 4.6484922000000004e-10 -4.578321e-10
152.959 0.49 -0.487 2.94889419e-09 4.6936626e-10 -4.5980616000000004e-10
153.985 0.554 -0.535 2.6974130700000003e-09 4.2589701e-10 -4.1396124000000003e-10
155.121 0.523 -0.583 2.61802431e-09 4.1300853e-10 -4.0711638000000004e-10
156.244 0.49 -0.599 2.7008289e-09 4.2763908e-10 -4.1482254e-10
157.33 0.654 -0.597 2.9259417000000005e-09 4.3652235000000003e-10 -4.1813178e-10
