col1 col2 col3 col4 col5 col6
126.817 1.255 -1.203 8.6260884e-10 1.2910461300000002e-10 -1.29506782e-10
129.021 0.892 -0.949 1.13535273e-09 1.73180474e-10 -1.7373786900000002e-10
130.978 0.914 -1.064 1.0567545e-09 1.61317411e-10 -1.61985752e-10
133.089 1.374 -1.196 8.249884700000001e-10 1.2369704100000001e-10 -1.24354312e-10
135.442 1.226 -0.979 9.5229306e-10 1.45742536e-10 -1.46841951e-10
137.667 1.253 -1.0 9.7618622e-10 1.4682866699999999e-10 -1.4824025600000002e-10
140.231 1.215 -1.312 8.7033119e-10 1.31115991e-10 -1.32655746e-10
142.804 1.51 -1.358 7.6666474e-10 1.1574791999999999e-10 -1.17430519e-10
145.739 1.372 -1.425 7.898522900000001e-10 1.1983889999999998e-10 -1.22220877e-10
148.779 1.348 -1.668 7.4906959e-10 1.15721516e-10 -1.17917148e-10
151.769 1.939 -1.643 6.3073744e-10 9.7584469e-11 -9.9568049e-11
155.24 1.487 -1.533 7.4818727e-10 1.15923646e-10 -1.1842276e-10
158.411 1.423 -1.684 7.220997899999999e-10 1.0981550700000001e-10 -1.12225692e-10
162.176 1.516 -2.343 5.7768795e-10 8.7738155e-11 -8.956614e-11
165.786 1.865 -2.093 5.551170400000001e-10 8.585502499999999e-11 -8.7574319e-11
169.705 2.166 -2.054 5.289053300000001e-10 8.0192802e-11 -8.1736165e-11
173.917 1.893 -2.046 5.5869716e-10 8.614792900000001e-11 -8.761589299999999e-11
177.939 1.577 -2.129 3.91604776e-10 7.4252845e-11 -7.5058003e-11
181.358 2.079 -1.842 5.6319035e-10 8.4984185e-11 -8.6164493e-11
185.74 2.988 -2.303 3.9619173300000004e-10 6.2771287e-11 -6.3543727e-11
190.386 2.005 -1.658 6.0957898e-10 9.190367300000001e-11 -9.307779e-11
195.027 2.172 -2.636 4.5233865e-10 7.072069500000001e-11 -7.1478703e-11
199.61 2.031 -2.411 3.27584588e-10 6.1860431e-11 -6.2205815e-11
203.723 2.277 -2.082 3.3940025500000004e-10 6.229703999999999e-11 -6.2642998e-11
208.423 2.183 -2.424 4.8176722e-10 7.235454500000001e-11 -7.2900255e-11
212.55 1.556 -1.944 3.90489248e-10 7.5818758e-11 -7.6141223e-11
216.292 2.582 -2.187 4.0755033199999996e-10 6.4032201e-11 -6.440415299999999e-11
220.709 1.89 -1.835 3.7323911300000005e-10 7.0387652e-11 -7.065099500000001e-11
224.212 2.025 -1.613 3.6478696299999997e-10 7.286753700000001e-11 -7.3097957e-11
228.788 1.921 -2.55 3.03638005e-10 5.890580700000001e-11 -5.9089323e-11
233.988 2.365 -3.28 2.5106555e-10 4.6013274999999995e-11 -4.6173421000000004e-11
238.496 2.182 -2.143 3.2765350900000003e-10 6.0026337e-11 -6.020522e-11
243.706 2.896 -3.028 2.3909203300000003e-10 4.3797184e-11 -4.3922029000000003e-11
249.55 2.732 -2.947 2.49364952e-10 4.5679493999999996e-11 -4.5810284e-11
255.337 2.211 -3.056 2.63688384e-10 4.9700938e-11 -4.9851285000000006e-11
260.927 2.516 -3.378 2.25341002e-10 4.5005208e-11 -4.5137556e-11
267.582 3.624 -4.14 1.63108086e-10 3.4575074499999995e-11 -3.4669165400000004e-11
274.215 2.891 -3.009 2.40373775e-10 4.404876e-11 -4.4195622e-11
