! PC data
132.083	32.942	-29.741	2.349658e+00	5.195355e-01	-5.195355e-01
197.573	37.657	-32.548	2.115844e+00	4.641446e-01	-4.641446e-01
265.089	22.794	-29.859	2.665457e+00	6.001373e-01	-6.001373e-01
330.867	39.758	-42.984	1.790383e+00	3.953495e-01	-3.953495e-01
410.652	25.164	-40.027	2.140144e+00	4.845423e-01	-4.845423e-01
494.339	31.739	-58.524	1.632247e+00	3.623488e-01	-3.623488e-01
555.557	30.697	-29.479	2.354133e+00	5.285790e-01	-5.285790e-01
614.628	14.251	-28.374	3.478248e+00	7.640149e-01	-7.640149e-01
676.368	37.759	-47.490	1.648104e+00	3.731412e-01	-3.731412e-01
734.620	19.625	-20.492	3.683605e+00	8.080584e-01	-8.080584e-01
782.063	32.357	-27.818	2.328055e+00	5.241701e-01	-5.241701e-01
841.064	28.517	-26.644	2.801663e+00	6.010706e-01	-6.010706e-01
887.376	17.307	-17.795	4.237795e+00	9.271895e-01	-9.271895e-01
939.035	25.824	-34.351	2.440738e+00	5.375366e-01	-5.375366e-01
1001.037	31.520	-36.178	2.077268e+00	4.709619e-01	-4.709619e-01
1092.009	40.840	-59.452	1.400345e+00	3.174886e-01	-3.174886e-01
1160.562	32.463	-27.713	2.327226e+00	5.239835e-01	-5.239835e-01
1224.884	35.838	-31.859	2.061853e+00	4.668167e-01	-4.668167e-01
1290.823	32.583	-30.100	2.248301e+00	5.090296e-01	-5.090296e-01
1388.638	37.568	-65.233	1.498880e+00	3.227877e-01	-3.227877e-01
1455.002	13.827	-28.797	3.443116e+00	7.592981e-01	-7.592981e-01
1493.097	20.864	-24.268	3.097270e+00	6.973616e-01	-6.973616e-01
1558.532	35.664	-44.570	1.740510e+00	3.940626e-01	-3.940626e-01
1617.835	21.493	-23.639	3.083803e+00	6.952913e-01	-6.952913e-01
1683.781	43.302	-44.454	1.746821e+00	3.766577e-01	-3.766577e-01
1782.438	62.490	-55.354	1.183344e+00	2.694154e-01	-2.694154e-01
1886.826	55.887	-41.898	1.428073e+00	3.228757e-01	-3.228757e-01
2000.055	42.951	-57.342	1.403673e+00	3.164799e-01	-3.164799e-01
2082.796	50.474	-39.790	1.560875e+00	3.514368e-01	-3.514368e-01
2225.282	48.397	-92.012	1.043124e+00	2.318758e-01	-2.318758e-01
2328.687	55.314	-55.008	1.272494e+00	2.861108e-01	-2.861108e-01
2465.129	91.859	-81.128	1.178835e+00	2.212100e-01	-2.212100e-01
6001.085	32.335	-37.870	4.216051e-01	9.226467e-02	-9.226467e-02
6143.887	50.879	-54.429	2.672748e-01	6.000382e-02	-6.000382e-02
6253.233	46.839	-58.468	2.630308e-01	5.911021e-02	-5.911021e-02
6344.529	35.778	-44.457	3.429162e-01	7.706263e-02	-7.706263e-02
6439.435	48.686	-59.129	2.616957e-01	5.869253e-02	-5.869253e-02
6590.953	75.188	-102.831	1.548304e-01	3.479463e-02	-3.479463e-02
6708.479	32.881	-42.339	3.696514e-01	8.307077e-02	-8.307077e-02
6822.475	74.338	-81.115	1.856302e-01	4.109319e-02	-4.109319e-02
6952.155	54.981	-55.341	2.518422e-01	5.665259e-02	-5.665259e-02
7099.227	90.942	-92.092	1.594299e-01	3.519150e-02	-3.519150e-02
7264.142	63.930	-73.973	1.993567e-01	4.511737e-02	-4.511737e-02
7413.222	67.797	-85.150	1.817191e-01	4.091925e-02	-4.091925e-02
7554.872	59.034	-73.854	2.078057e-01	4.698210e-02	-4.698210e-02
7694.772	62.051	-80.866	1.933177e-01	4.370655e-02	-4.370655e-02
7857.390	67.424	-100.566	1.652395e-01	3.732083e-02	-3.732083e-02
7988.063	67.131	-63.250	2.145079e-01	4.839979e-02	-4.839979e-02
8171.981	126.409	-116.786	1.420124e-01	2.907502e-02	-2.907502e-02
18194.827	162.053	-156.376	6.630694e-02	1.754198e-02	-1.754198e-02
18583.110	197.506	-226.230	4.876768e-02	1.280839e-02	-1.280839e-02
18910.046	131.332	-129.430	8.991368e-02	2.199734e-02	-2.199734e-02
19344.148	418.746	-302.771	5.508707e-02	1.147071e-02	-1.147071e-02
24717.556	185.015	-168.517	5.449126e-02	1.422815e-02	-1.422815e-02
25175.521	336.310	-272.950	3.907285e-02	9.574080e-03	-9.574080e-03
30381.354	500.774	-319.118	2.304844e-02	6.086895e-03	-6.086895e-03
31060.938	197.280	-178.810	5.127212e-02	1.335763e-02	-1.335763e-02
36588.818	409.397	-352.822	2.818426e-02	7.012356e-03	-7.012356e-03
101995.516	3874.630	-2775.514	1.426834e-02	3.443148e-03	-3.443148e-03
