col1 col2 col3 col4 col5 col6
26837.014 63.964 -51.372 6.6099502e-12 1.48625628e-12 -1.48625628e-12
26990.942 67.998 -89.963 4.8440956e-12 1.09652482e-12 -1.09652482e-12
27128.994 62.834 -70.054 5.789516600000001e-12 1.3046860799999998e-12 -1.3046860799999998e-12
27260.877 58.824 -69.049 5.9922824e-12 1.35947878e-12 -1.35947878e-12
27384.494 48.036 -64.793 6.8219538e-12 1.52882054e-12 -1.52882054e-12
27531.751 76.29 -99.222 4.5678966e-12 1.00420802e-12 -1.00420802e-12
27674.442 79.023 -66.401 5.2058522e-12 1.18238774e-12 -1.18238774e-12
27843.089 83.381 -89.624 3.2962745e-12 8.6255246e-13 -8.6255246e-13
28022.806 106.756 -96.336 3.7230612e-12 8.399404200000001e-13 -8.399404200000001e-13
28222.198 110.456 -92.636 3.16594978e-12 7.8211492e-13 -7.8211492e-13
28434.257 106.503 -101.603 3.6285173999999997e-12 8.250606600000001e-13 -8.250606600000001e-13
28690.261 136.324 -149.5 3.720382e-12 7.143831799999999e-13 -7.143831799999999e-13
32676.775 108.378 -102.236 3.6300848e-12 8.236173599999999e-13 -8.236173599999999e-13
32882.657 95.559 -97.504 3.9843069999999995e-12 8.9981816e-13 -8.9981816e-13
33061.637 117.164 -83.421 2.8613954599999998e-12 7.5099778e-13 -7.5099778e-13
33299.576 77.303 -120.775 3.0897921599999996e-12 7.8362622e-13 -7.8362622e-13
33469.188 90.725 -92.309 4.4110784000000005e-12 9.6818842e-13 -9.6818842e-13
33668.741 96.771 -108.828 2.79032832e-12 7.308388399999999e-13 -7.308388399999999e-13
33875.654 90.442 -110.142 3.8234666e-12 8.621686e-13 -8.621686e-13
34063.092 91.052 -96.996 3.0443086599999997e-12 7.9654112e-13 -7.9654112e-13
34346.728 178.49 -192.583 3.2065689e-12 5.8076284e-13 -5.8076284e-13
38513.581 84.37 -111.2 2.96202084e-12 7.719356599999999e-13 -7.719356599999999e-13
38694.597 81.374 -96.645 3.23098396e-12 8.420303999999999e-13 -8.420303999999999e-13
38874.821 116.779 -98.85 3.2285668999999997e-12 7.668961799999999e-13 -7.668961799999999e-13
39116.165 73.512 -124.566 2.8926659399999996e-12 7.5542934e-13 -7.5542934e-13
39331.591 103.802 -141.914 2.34044304e-12 6.1440958e-13 -6.1440958e-13
39526.867 101.589 -91.473 2.99499472e-12 7.8052916e-13 -7.8052916e-13
39778.982 87.662 -150.525 2.8820712e-12 6.881572800000001e-13 -6.881572800000001e-13
44648.847 259.398 -297.223 1.97563358e-12 3.8473856e-13 -3.8473856e-13
45374.981 156.779 -114.011 2.13749194e-12 5.617296400000001e-13 -5.617296400000001e-13
45620.544 1089.567 -88.785 1.95907592e-12 5.1429454e-13 -5.1429454e-13
78982.288 150.076 -150.803 2.04088366e-12 5.321016999999999e-13 -5.321016999999999e-13
79295.857 174.995 -163.493 1.8153585999999998e-12 4.7493988e-13 -4.7493988e-13
79759.078 265.892 -288.226 1.1051989000000001e-12 2.90822502e-13 -2.90822502e-13
80231.602 111.797 -206.632 1.97514296e-12 5.1525776e-13 -5.1525776e-13
80605.166 159.461 -261.767 1.4531294e-12 3.8061129999999997e-13 -3.8061129999999997e-13
81055.652 210.422 -291.024 1.70170816e-12 3.7685769999999996e-13 -3.7685769999999996e-13
109929.924 255.048 -304.08 1.1418998599999998e-12 2.9191363000000003e-13 -2.9191363000000003e-13
150291.074 5315.342 -7443.267 3.0821373999999996e-13 7.5939646e-14 -7.5939646e-14
167586.368 5361.004 -7580.596 2.53613514e-13 5.9934452e-14 -5.9934452e-14
182800.064 7247.24 -5449.875 2.44112758e-13 6.3323674e-14 -6.3323674e-14
200505.381 7059.856 -5943.803 2.50124128e-13 5.4381232e-14 -5.4381232e-14
245093.707 37319.171 -21409.513 1.25438376e-13 2.56090788e-14 -2.56090788e-14
361815.848 36490.517 -34237.708 4.4937494e-14 1.32652598e-14 -1.32652598e-14
454837.269 59448.386 -52074.507 3.3835678e-14 1.03614898e-14 -1.03614898e-14
575305.78 42600.999 -56869.959 2.8087294599999998e-14 8.5284478e-15 -8.5284478e-15
716753.495 184413.176 -94172.523 1.28924362e-14 6.0595922e-15 -4.9465035999999996e-15
