! WT data
81.828	2.881	-2.990	1.150214e+01	2.059754e+00	-2.114162e+00
87.270	1.776	-2.561	1.512484e+01	2.471314e+00	-2.498151e+00
91.788	2.586	-2.741	1.065629e+01	1.623977e+00	-1.627357e+00
96.659	1.956	-2.286	8.382124e+00	1.630266e+00	-1.629907e+00
100.519	1.739	-1.905	9.775125e+00	1.843400e+00	-1.842821e+00
104.298	2.437	-2.039	9.684304e+00	1.620088e+00	-1.619574e+00
108.899	1.838	-2.165	8.807897e+00	1.657541e+00	-1.657372e+00
112.798	2.517	-2.060	1.136850e+01	1.698139e+00	-1.698131e+00
117.406	2.823	-2.091	6.758191e+00	1.307858e+00	-1.307918e+00
123.096	2.714	-2.867	6.096178e+00	1.146290e+00	-1.146341e+00
127.975	2.365	-2.165	7.513957e+00	1.412785e+00	-1.412867e+00
! PC data
144.493	4.992	-7.545	6.879244e+00	1.437994e+00	-1.437994e+00
153.127	6.387	-3.642	9.485263e+00	1.899223e+00	-1.899223e+00
166.484	8.074	-6.970	5.948961e+00	1.243534e+00	-1.243534e+00
185.739	11.384	-11.181	3.654087e+00	7.995629e-01	-7.995629e-01
206.067	8.607	-8.944	4.977545e+00	1.065367e+00	-1.065367e+00
228.097	19.173	-13.422	2.383197e+00	5.359616e-01	-5.359616e-01
262.577	12.273	-15.308	2.856161e+00	6.432516e-01	-6.432516e-01
302.670	14.804	-27.820	1.919922e+00	4.229897e-01	-4.229897e-01
337.818	14.758	-20.344	2.316862e+00	5.111437e-01	-5.111437e-01
387.152	20.585	-34.575	1.404688e+00	3.163573e-01	-3.163573e-01
452.762	40.224	-45.024	8.938281e-01	2.007263e-01	-2.007263e-01
565.498	95.476	-72.512	5.006357e-01	1.075741e-01	-1.075741e-01
4142.399	141.157	-157.213	6.738733e-02	1.756451e-02	-1.756451e-02
4454.197	185.397	-170.641	5.596208e-02	1.456923e-02	-1.456923e-02
4816.378	219.372	-176.783	5.070692e-02	1.315433e-02	-1.315433e-02
5366.263	160.919	-330.514	4.609440e-02	1.124955e-02	-1.124955e-02
5897.964	529.488	-370.782	5.085330e-02	1.044176e-02	-1.044176e-02
10289.665	665.121	-613.608	1.491032e-02	3.949938e-03	-3.949938e-03
11453.311	753.282	-498.525	2.024421e-02	4.775444e-03	-4.775444e-03
16685.065	1321.681	-1230.265	1.124198e-02	2.531084e-03	-2.531084e-03
22293.110	1468.973	-1058.396	8.307845e-03	2.162784e-03	-2.162784e-03
30875.772	4462.415	-3800.173	7.847967e-03	1.507008e-03	-1.507008e-03
56977.835	1488.435	-1095.023	6.117731e-03	2.109917e-03	-1.722451e-03
