col1 col2 col3 col4 col5 col6
90.761 1.345 -1.975 6.659789560000001e-10 9.92784046e-11 -9.92783592e-11
93.348 1.077 -1.243 9.52997756e-10 1.420646812e-10 -1.420646358e-10
95.271 1.114 -0.845 1.0927970679999999e-09 1.7016587379999998e-10 -1.701658284e-10
97.369 1.13 -0.984 1.046058676e-09 1.55937423e-10 -1.559373776e-10
99.979 1.203 -1.481 7.815982280000001e-10 1.217072304e-10 -1.217072304e-10
102.038 1.185 -0.855 1.02158172e-09 1.5907651519999999e-10 -1.590764698e-10
104.34 1.018 -1.117 1.00855873e-09 1.503472756e-10 -1.503472302e-10
106.732 1.151 -1.373 8.52915272e-10 1.271452878e-10 -1.271452424e-10
108.827 0.993 -0.944 1.093675558e-09 1.6661309679999999e-10 -1.6661309679999999e-10
111.33 1.109 -1.509 8.41798174e-10 1.254880516e-10 -1.254880062e-10
113.853 1.387 -1.413 7.88106772e-10 1.174841678e-10 -1.1748412240000002e-10
116.608 1.103 -1.368 8.93080652e-10 1.33132776e-10 -1.33132776e-10
119.155 1.881 -1.444 6.633434860000001e-10 9.88855584e-11 -9.88855584e-11
122.724 1.705 -1.688 6.34061848e-10 9.452048459999999e-11 -9.452043920000001e-11
126.521 1.776 -2.092 5.29644572e-10 8.43179696e-11 -8.43179696e-11
129.786 1.508 -1.49 7.0618565e-10 1.075819738e-10 -1.075819284e-10
133.152 2.188 -1.858 5.31730702e-10 7.92658576e-11 -7.92658576e-11
136.952 1.9 -1.612 4.0836056039999997e-10 7.45561524e-11 -7.45561524e-11
141.143 2.093 -2.291 3.2715444299999996e-10 5.97300106e-11 -5.97300106e-11
145.303 2.127 -2.066 3.338410004e-10 6.29724786e-11 -6.29724786e-11
149.351 1.74 -1.921 4.308653404e-10 7.500411419999999e-11 -7.50040688e-11
153.229 2.061 -2.138 3.254076326e-10 6.344668160000001e-11 -6.34466362e-11
158.173 2.434 -2.883 2.63455973e-10 4.9695747999999995e-11 -4.9695747999999995e-11
162.987 2.469 -2.379 2.819150228e-10 5.4966642600000006e-11 -5.4966642600000006e-11
169.53 3.395 -4.074 1.8299432480000002e-10 3.5679492259999996e-11 -3.5679487720000004e-11
176.734 2.756 -3.809 2.186279222e-10 3.9915847980000004e-11 -3.991584344e-11
181.604 2.14 -2.114 3.3740826e-10 6.16020796e-11 -6.16020796e-11
187.132 2.917 -3.388 2.2763128700000002e-10 4.155962762e-11 -4.1559623079999996e-11
193.081 3.387 -3.032 2.235946822e-10 4.082264942e-11 -4.082264488e-11
251.186 0.656 -0.689 1.6007041200000002e-09 2.386191766e-10 -2.386191312e-10
252.558 0.796 -0.716 1.400981348e-09 2.134287142e-10 -2.134286688e-10
253.948 0.48 -0.594 2.003478392e-09 2.986612668e-10 -2.98661176e-10
255.017 0.538 -0.588 1.911692304e-09 2.8497856939999996e-10 -2.84978524e-10
256.226 0.598 -0.671 1.697168224e-09 2.529991726e-10 -2.529991272e-10
257.664 0.624 -0.84 1.447463684e-09 2.205100246e-10 -2.2050997919999998e-10
258.877 0.525 -0.589 1.903815404e-09 2.900316802e-10 -2.9003158939999997e-10
259.986 0.549 -0.584 1.901217162e-09 2.834170818e-10 -2.8341699099999996e-10
261.262 0.634 -0.727 1.5831384060000002e-09 2.360006408e-10 -2.3600055e-10
262.448 0.541 -0.552 1.972447038e-09 2.940354154e-10 -2.940353246e-10
263.38 0.446 -0.392 2.571238534e-09 3.832980806e-10 -3.832979898e-10
264.469 0.509 -0.643 1.871832012e-09 2.790366174e-10 -2.790365266e-10
265.561 0.56 -0.584 1.88348029e-09 2.8077303119999997e-10 -2.807729404e-10
266.752 0.566 -0.631 1.799506634e-09 2.682549346e-10 -2.682548438e-10
267.75 0.626 -0.431 2.03881866e-09 3.039295282e-10 -3.039294374e-10
269.242 0.658 -0.867 1.3906487619999999e-09 2.1185465079999998e-10 -2.1185460539999997e-10
270.579 0.716 -0.679 1.520145906e-09 2.315825398e-10 -2.3158249439999998e-10
271.86 0.659 -0.565 1.7602715e-09 2.62406098e-10 -2.624060526e-10
272.972 0.431 -0.453 2.3979989440000002e-09 3.6531677500000004e-10 -3.6531668420000003e-10
273.912 0.505 -0.509 2.090821636e-09 3.185206796e-10 -3.185205888e-10
275.049 0.633 -0.632 1.676210676e-09 2.5535783879999996e-10 -2.5535779340000004e-10
276.297 0.604 -0.614 1.711701218e-09 2.66539087e-10 -2.665390416e-10
277.601 0.775 -0.7 1.4608585e-09 2.1777222299999999e-10 -2.177721776e-10
279.101 0.476 -0.725 1.7935292699999998e-09 2.673638688e-10 -2.673638234e-10
280.177 0.667 -0.6 1.6995816880000002e-09 2.533589676e-10 -2.533589222e-10
281.427 0.53 -0.584 1.933078882e-09 2.88166739e-10 -2.8816669360000003e-10
282.44 0.45 -0.482 2.30939131e-09 3.442641594e-10 -3.442640686e-10
283.489 0.509 -0.599 1.942378618e-09 2.895530734e-10 -2.89553028e-10
284.589 0.473 -0.591 2.023581512e-09 3.016581208e-10 -3.0165803e-10
285.496 0.409 -0.434 2.552957316e-09 3.805728548e-10 -3.80572764e-10
286.489 0.531 -0.584 1.929961264e-09 2.877019792e-10 -2.877018884e-10
287.522 0.534 -0.501 2.013065056e-09 3.134662068e-10 -3.13466116e-10
288.386 0.408 -0.33 2.91578322e-09 4.3465982699999996e-10 -4.3465973619999995e-10
289.276 0.554 -0.481 2.079214672e-09 3.099514296e-10 -3.099513388e-10
290.251 0.508 -0.421 2.28316827e-09 3.478231562e-10 -3.478230654e-10
291.369 0.48 -0.61 1.975695862e-09 2.9451974259999996e-10 -2.945196518e-10
292.295 0.385 -0.446 2.5520797339999997e-09 3.8878980079999997e-10 -3.8878971000000006e-10
293.064 0.44 -0.384 2.615734166e-09 3.8993111140000003e-10 -3.899309752e-10
294.101 0.518 -0.597 1.931555712e-09 2.879396482e-10 -2.879396028e-10
295.082 0.393 -0.462 2.5178917179999998e-09 3.7534554420000003e-10 -3.753454534e-10
295.932 0.383 -0.456 2.565812326e-09 3.8248918880000004e-10 -3.82489098e-10
296.824 0.627 -0.509 1.83786691e-09 2.861850744e-10 -2.861849836e-10
297.945 0.498 -0.495 2.170326116e-09 3.235334752e-10 -3.235333844e-10
298.954 0.566 -0.511 2.001793598e-09 2.98410114e-10 -2.9841006860000003e-10
300.092 0.592 -0.573 1.819422706e-09 2.7717508120000004e-10 -2.771749904e-10
301.267 0.508 -0.582 1.942659644e-09 2.959492978e-10 -2.959492524e-10
302.27 0.524 -0.495 2.044658462e-09 3.1838579619999997e-10 -3.183857054e-10
303.349 0.513 -0.554 1.984769052e-09 3.023643632e-10 -3.023642724e-10
304.285 0.554 -0.423 2.1340424359999997e-09 3.323043012e-10 -3.323042104e-10
305.239 0.402 -0.401 2.597761668e-09 4.045127288e-10 -4.0451263799999997e-10
306.169 0.321 -0.528 2.536897066e-09 3.781787766e-10 -3.781786858e-10
306.943 0.346 -0.453 2.695049782e-09 4.017547696e-10 -4.017546788e-10
307.571 0.245 -0.282 4.088179654e-09 6.09430532e-10 -6.09430532e-10
308.266 0.375 -0.45 2.624430082e-09 3.952547608e-10 -3.9525466999999997e-10
