col1 col2 col3 col4 col5 col6
166.877 14.8 -15.288 1.1165104500000001e-10 2.51194284e-11 -2.51194284e-11
217.041 42.363 -35.364 4.4926464e-11 9.9484869e-12 -9.9484869e-12
337.187 80.178 -77.783 2.0801140800000004e-11 4.747974000000001e-12 -4.747974000000001e-12
541.476 89.011 -124.111 8.613306900000001e-12 1.91428116e-12 -1.91428116e-12
672.063 56.209 -41.576 1.01467311e-11 2.28390888e-12 -2.28390888e-12
792.098 64.048 -63.825 7.733860200000001e-12 1.7504625600000001e-12 -1.7504625600000001e-12
929.449 84.658 -73.303 1.14069846e-11 2.5777385700000004e-12 -2.5777385700000004e-12
1128.583 73.574 -114.475 7.583030400000001e-12 1.719432e-12 -1.719432e-12
1268.144 51.857 -65.987 1.3874500200000001e-11 3.1294527e-12 -3.1294527e-12
1393.274 52.093 -73.273 7.8574419e-12 1.77057177e-12 -1.77057177e-12
1496.718 106.608 -51.351 6.9330096e-12 1.4960226600000001e-12 -1.4960226600000001e-12
5025.655 69.538 -75.886 5.0356944000000004e-12 1.13212836e-12 -1.13212836e-12
5159.459 76.144 -64.265 5.2174551e-12 1.17939492e-12 -1.17939492e-12
5317.144 53.855 -81.54 6.018249600000001e-12 1.29325251e-12 -1.29325251e-12
5445.655 58.231 -74.656 5.4799536e-12 1.23603348e-12 -1.23603348e-12
5563.571 73.203 -59.685 5.5084491e-12 1.2411092100000002e-12 -1.2411092100000002e-12
5732.681 99.664 -95.907 3.714140100000001e-12 8.423322600000001e-13 -8.423322600000001e-13
5919.083 86.267 -86.738 4.1772555e-12 9.4736235e-13 -9.4736235e-13
6084.752 91.096 -79.402 4.2540531e-12 9.6372342e-13 -9.6372342e-13
6274.924 91.48 -99.076 3.7690455e-12 8.632912200000001e-13 -8.632912200000001e-13
6420.082 71.688 -53.678 5.835023700000001e-12 1.31755701e-12 -1.31755701e-12
6568.066 76.65 -76.297 5.0367899999999996e-12 1.1059425300000001e-12 -1.1059425300000001e-12
6695.925 51.592 -51.208 7.5022299e-12 1.6472864100000002e-12 -1.6472864100000002e-12
6788.475 46.798 -40.958 8.3392221e-12 1.8667228800000002e-12 -1.8667228800000002e-12
6929.348 88.959 -94.075 3.9719592e-12 8.998176e-13 -8.998176e-13
7181.089 185.718 -162.781 3.3374484e-12 5.976474900000001e-13 -5.976474900000001e-13
11790.113 76.927 -126.166 2.82379053e-12 7.375061100000001e-13 -7.375061100000001e-13
11982.801 94.854 -115.761 2.71550334e-12 7.142919300000001e-13 -7.142919300000001e-13
12185.221 90.512 -107.567 3.8839218e-12 8.771235e-13 -8.771235e-13
12396.765 132.208 -121.032 2.2582708500000003e-12 5.9561634e-13 -5.9561634e-13
12635.156 79.359 -106.183 4.177153200000001e-12 9.4146954e-13 -9.4146954e-13
12947.79 182.927 -233.276 2.4796381500000003e-12 4.8356649e-13 -4.8356649e-13
18066.139 165.611 -162.848 2.1597648600000005e-12 5.656292400000001e-13 -5.656292400000001e-13
18538.186 355.489 -306.436 1.62631392e-12 3.4257729000000006e-13 -3.4257729000000006e-13
24242.164 413.823 -2004.657 1.19346117e-12 2.95221762e-13 -2.95221762e-13
28235.201 149.539 -264.165 1.8189718800000002e-12 4.2227922e-13 -4.2227922e-13
30240.282 178.854 -209.778 1.3305550500000001e-12 4.1273034e-13 -3.4257564000000007e-13
