! WT data
103.116	2.862	-1.888	9.222330e+00	2.260593e+00	-2.023956e+00
108.859	1.965	-2.881	8.236197e+00	2.066244e+00	-1.992962e+00
113.105	1.831	-2.280	1.427824e+01	2.704050e+00	-2.727459e+00
116.658	1.922	-1.722	1.470469e+01	2.771446e+00	-2.848841e+00
120.708	1.765	-2.128	9.751902e+00	1.972104e+00	-2.017610e+00
125.007	2.541	-2.535	1.114183e+01	1.871539e+00	-1.922422e+00
129.771	2.047	-2.223	8.437495e+00	1.743771e+00	-1.770303e+00
133.994	1.823	-2.176	9.704676e+00	1.868236e+00	-1.892532e+00
138.094	2.422	-2.276	7.689266e+00	1.516801e+00	-1.532756e+00
144.218	2.437	-3.702	5.809318e+00	1.143735e+00	-1.155151e+00
150.391	2.599	-3.735	5.722178e+00	1.089230e+00	-1.098750e+00
156.722	3.857	-3.732	4.964958e+00	9.437590e-01	-9.516459e-01
164.311	3.646	-3.732	4.928674e+00	9.952770e-01	-1.004041e+00
171.756	3.499	-3.799	5.100484e+00	1.005322e+00	-1.015671e+00
! PC data
195.643	15.774	-14.314	2.773029e+00	6.203242e-01	-6.203242e-01
224.035	14.963	-12.618	3.247569e+00	6.926439e-01	-6.926439e-01
268.449	25.709	-29.452	1.467046e+00	3.281768e-01	-3.281768e-01
402.300	177.691	-108.142	4.317091e-01	7.013590e-02	-7.013590e-02
4107.362	194.802	-216.398	5.283072e-02	1.376280e-02	-1.376280e-02
4471.379	129.155	-169.215	7.287228e-02	1.891522e-02	-1.891522e-02
4913.640	301.187	-313.105	3.523695e-02	9.168414e-03	-9.168414e-03
5761.483	606.694	-546.657	2.995519e-02	6.192446e-03	-6.192446e-03
11442.123	710.371	-1037.217	1.413633e-02	3.405082e-03	-3.405082e-03
