col1 col2 col3 col4 col5 col6
73.002 1.927 -1.987 4.1374608000000006e-10 6.1682049e-11 -6.168723e-11
77.108 2.577 -2.179 3.4053327000000005e-10 5.0775813000000004e-11 -5.0786538000000005e-11
82.277 2.348 -2.592 2.2323863100000001e-10 4.078437e-11 -4.0802718e-11
88.638 2.81 -4.013 1.62894237e-10 2.98024749e-11 -2.98487442e-11
94.149 3.044 -2.701 1.9868039400000001e-10 3.6430185e-11 -3.6580731e-11
107.342 5.587 -6.949 1.86526164e-10 4.1708535000000005e-11 -4.1708535000000005e-11
127.436 15.581 -14.507 8.098272600000001e-11 1.7705127e-11 -1.7705127e-11
162.727 22.914 -19.71 5.5532796000000006e-11 1.2442042800000001e-11 -1.2442042800000001e-11
220.107 28.217 -34.466 3.8489121000000004e-11 8.6490624e-12 -8.6490624e-12
263.443 12.461 -15.119 9.585744300000001e-11 2.05104042e-11 -2.05104042e-11
293.952 17.055 -18.048 6.8014551e-11 1.5283857600000002e-11 -1.5283857600000002e-11
321.607 9.458 -10.6 1.19256324e-10 2.6692842000000003e-11 -2.6692842000000003e-11
348.396 12.757 -17.331 7.859507700000001e-11 1.7609116800000002e-11 -1.7609116800000002e-11
395.141 41.231 -33.988 3.495624e-11 7.4997417e-12 -7.4997417e-12
478.953 35.146 -42.581 2.45051499e-11 5.5235895e-12 -5.5235895e-12
556.363 50.506 -42.264 8.818900200000002e-12 1.97604462e-12 -1.97604462e-12
648.094 46.532 -41.224 9.279108300000001e-12 2.08563267e-12 -2.08563267e-12
780.278 74.816 -85.653 5.0777826e-12 1.1436882600000002e-12 -1.1436882600000002e-12
944.813 75.763 -89.719 4.9008564000000005e-12 1.1096042100000001e-12 -1.1096042100000001e-12
1112.121 119.07 -91.545 3.8271717e-12 8.692348500000001e-13 -8.692348500000001e-13
1324.957 91.776 -93.766 4.3686918e-12 9.8808435e-13 -9.8808435e-13
1582.495 160.182 -165.762 3.717281700000001e-12 6.905547000000001e-13 -6.905547000000001e-13
5308.601 326.25 -257.879 1.39242642e-12 3.6673461000000006e-13 -3.6673461000000006e-13
5825.96 285.28 -191.109 1.3149741000000001e-12 3.4355673e-13 -3.4355673e-13
6314.422 147.841 -203.182 1.7850307200000003e-12 4.6636623e-13 -4.6636623e-13
6954.815 572.49 -492.551 8.2833795e-13 1.86536559e-13 -1.86536559e-13
11939.189 1345.182 -1113.803 6.0732771e-13 1.303104e-13 -1.303104e-13
17056.528 310.156 -477.14 7.399220400000001e-13 1.9433026800000002e-13 -1.9433026800000002e-13
18333.448 740.71 -966.764 3.4557402000000007e-13 9.213890400000001e-14 -9.213890400000001e-14
23527.387 1328.397 -1161.356 2.70302505e-13 7.214215800000001e-14 -7.214215800000001e-14
41466.232 11237.617 -13283.268 2.34598551e-13 4.6653189e-14 -4.6653189e-14
76246.534 28841.11 -13416.282 1.1752596900000002e-13 2.34269739e-14 -2.34269739e-14
191277.599 144809.622 -41583.363 5.4149700000000005e-14 0.0 0.0
