wavelength,flux
3102.167215,1.783896e-15
3105.420826,1.899371e-15
3108.674436,2.568141e-15
3111.928046,4.576105e-15
3115.181657,3.966477e-15
3118.435267,3.804561e-15
3121.688877,2.135609e-15
3124.942488,2.00881e-15
3128.196098,1.603846e-15
3131.449708,9.981614e-17
3134.703319,1.08422e-15
3137.956929,1.422306e-15
3141.210539,2.173801e-15
3144.46415,1.433801e-15
3147.71776,1.04241e-15
3150.97137,8.5994e-16
3154.22498,6.06531e-16
3157.478591,3.247296e-16
3160.732201,6.197155e-16
3163.985811,2.306792e-16
3167.239422,9.564339e-16
3170.493032,7.716225e-16
3173.746642,8.274227e-16
3177.000253,6.462169e-16
3180.253863,5.476628e-16
3183.507473,5.499455e-16
3186.761084,3.272921e-16
3190.014694,1.374431e-16
3193.268304,4.8455e-16
3196.521915,1.392945e-16
3199.775525,2.576281e-16
3203.029135,4.111278e-16
3206.282746,2.271034e-16
3209.536356,4.836816e-16
3212.789966,5.473016e-16
3216.043576,1.2904250000000001e-17
3219.297187,2.543102e-16
3222.550797,3.316505e-16
3225.804407,3.340182e-16
3229.058018,3.711823e-16
3232.311628,4.245519e-17
3235.565238,1.264985e-16
3238.818849,2.27831e-16
3242.072459,2.816348e-16
3245.326069,3.8798690000000005e-17
3248.57968,2.7595630000000002e-17
3251.83329,1.631746e-16
3255.0869,2.150563e-16
3258.340511,1.905278e-16
3261.594121,1.112131e-16
3264.847731,1.557754e-17
3268.101342,6.941753e-17
3271.354952,1.959e-16
3274.608562,-6.195284000000001e-17
3277.862173,6.946551e-17
3281.115783,9.748828000000001e-17
3284.369393,1.156671e-16
3287.623003,1.250384e-16
3290.876614,9.896865e-17
3294.130224,1.212693e-16
3297.383834,6.722506000000001e-17
3300.637445,1.3725e-16
3303.891055,2.088485e-16
3307.144665,1.491274e-16
3310.398276,-8.793625000000001e-18
3313.651886,1.5802210000000002e-17
3316.905496,6.284107e-17
3320.159107,3.042473e-17
3323.412717,7.579961e-17
3326.666327,5.864939e-17
3329.919938,8.956583e-17
3333.173548,1.60933e-16
3336.427158,1.785761e-16
3339.680769,1.258971e-16
3342.934379,1.131275e-16
3346.187989,1.030004e-16
3349.441599,1.607718e-16
3352.69521,1.405058e-16
3355.94882,1.303928e-16
3359.20243,1.03553e-16
3362.456041,1.227066e-16
3365.709651,1.703264e-16
3368.963261,1.625157e-16
3372.216872,1.447115e-16
3375.470482,1.429384e-16
3378.724092,1.059497e-16
3381.977703,1.368123e-16
3385.231313,1.34609e-16
3388.484923,1.800378e-16
3391.738534,1.658519e-16
3394.992144,1.540207e-16
3398.245754,1.255256e-16
3401.499365,1.494061e-16
3404.752975,1.546694e-16
3408.006585,1.77505e-16
3411.260195,1.181382e-16
3414.513806,2.016842e-16
3417.767416,1.561741e-16
3421.021026,1.567095e-16
3424.274637,1.338894e-16
3427.528247,1.402951e-16
3430.781857,1.544854e-16
3434.035468,1.441562e-16
3437.289078,1.86955e-16
3440.542688,1.543632e-16
3443.796299,1.803981e-16
3447.049909,1.776761e-16
3450.303519,1.512049e-16
3453.55713,1.606081e-16
3456.81074,1.669988e-16
3460.06435,1.589607e-16
3463.317961,1.211139e-16
3466.571571,1.556014e-16
3469.825181,1.523104e-16
3473.078791,1.717529e-16
3476.332402,1.798641e-16
3479.586012,1.704446e-16
3482.839622,1.37048e-16
3486.093233,1.374302e-16
3489.346843,1.500614e-16
3492.600453,1.507535e-16
3495.854064,1.590308e-16
3499.107674,1.611944e-16
3502.361284,1.686477e-16
3505.614895,1.658575e-16
3508.868505,1.371409e-16
3512.122115,1.383925e-16
3515.375726,1.549733e-16
3518.629336,1.534735e-16
3521.882946,1.573981e-16
3525.136557,1.622397e-16
3528.390167,1.517858e-16
3531.643777,1.620718e-16
3534.897387,1.660068e-16
3538.150998,1.487461e-16
3541.404608,1.63615e-16
3544.658218,1.776491e-16
3547.911829,1.719842e-16
3551.165439,1.589752e-16
