wavelength,flux
3209.975254,2.08518e-14
3213.240296,9.211844e-15
3216.505339,2.774715e-14
3219.770382,3.592254e-15
3223.035424,-1.549684e-16
3226.300467,4.841504e-15
3229.56551,4.263263e-15
3232.830552,1.841413e-15
3236.095595,5.334812e-16
3239.360638,9.678622e-16
3242.62568,9.070141e-16
3245.890723,2.206144e-16
3249.155766,1.913308e-16
3252.420808,7.101547e-16
3255.685851,7.638218e-16
3258.950894,5.646253e-16
3262.215937,1.929488e-16
3265.480979,-2.5190080000000003e-17
3268.746022,1.601641e-16
3272.011065,7.51282e-17
3275.276107,4.1459290000000004e-17
3278.54115,3.5806970000000006e-17
3281.806193,8.158613e-17
3285.071235,1.539041e-16
3288.336278,7.745989e-17
3291.601321,8.765622e-17
3294.866363,1.069777e-16
3298.131406,7.420368e-17
3301.396449,1.196365e-17
3304.661491,6.722719000000001e-17
3307.926534,2.4919680000000002e-17
3311.191577,1.9955120000000002e-17
3314.45662,3.6748880000000004e-17
3317.721662,8.290498e-17
3320.986705,3.8446350000000005e-17
3324.251748,-1.892371e-18
3327.51679,2.1559550000000003e-17
3330.781833,-3.607605e-17
3334.046876,2.0690160000000002e-17
3337.311918,7.794735000000001e-17
3340.576961,6.199932000000001e-17
3343.842004,4.323141e-17
3347.107046,1.001843e-16
3350.372089,4.53326e-17
3353.637132,4.9475780000000007e-17
3356.902174,4.7683980000000003e-17
3360.167217,3.138802e-17
3363.43226,2.4849550000000003e-17
3366.697303,3.9958160000000005e-17
3369.962345,5.249552e-17
3373.227388,7.326877e-17
3376.492431,-5.421143e-20
3379.757473,1.619053e-17
3383.022516,2.3175150000000003e-17
3386.287559,8.43652e-17
3389.552601,6.690769000000001e-17
3392.817644,6.857508000000001e-17
3396.082687,9.338461000000001e-17
3399.347729,6.627389e-17
3402.612772,3.76167e-17
3405.877815,5.494803000000001e-17
3409.142857,9.210779000000001e-17
3412.4079,5.77196e-17
3415.672943,3.211183e-17
3418.937986,4.6139620000000003e-17
3422.203028,7.123085000000001e-17
3425.468071,7.863303e-17
3428.733114,4.126501e-17
3431.998156,4.9666480000000007e-17
3435.263199,7.677436e-17
3438.528242,4.2231610000000004e-17
3441.793284,7.882853000000001e-17
3445.058327,6.314688000000001e-17
3448.32337,5.4923740000000005e-17
3451.588412,8.672513000000001e-17
3454.853455,6.191781e-17
3458.118498,3.431265e-17
3461.38354,7.383114e-17
3464.648583,8.410474000000001e-17
3467.913626,6.45451e-17
3471.178669,5.3314510000000005e-17
3474.443711,5.932856000000001e-17
3477.708754,6.912083e-17
3480.973797,6.426424000000001e-17
3484.238839,6.222031000000001e-17
3487.503882,6.139322000000001e-17
3490.768925,8.032971e-17
3494.033967,7.182201000000001e-17
3497.29901,7.183497e-17
3500.564053,8.981487000000001e-17
3503.829095,6.664347e-17
3507.094138,7.028007e-17
3510.359181,5.3045660000000005e-17
3513.624223,5.571621e-17
3516.889266,6.090663e-17
3520.154309,5.298451e-17
3523.419352,4.7878910000000006e-17
3526.684394,6.314111000000001e-17
3529.949437,5.1220440000000004e-17
3533.21448,6.694305e-17
3536.479522,6.675483e-17
3539.744565,6.438497e-17
3543.009608,7.398855000000001e-17
3546.27465,7.668381000000001e-17
3549.539693,3.6309010000000004e-17
3552.804736,5.3628890000000005e-17
3556.069778,5.777767e-17
3559.334821,7.02564e-17
3562.599864,6.227451e-17
3565.864906,5.801836e-17
3569.129949,6.549092e-17
3572.394992,5.886115e-17
3575.660035,6.862772000000001e-17
3578.925077,5.999809e-17
3582.19012,5.802671e-17
3585.455163,6.1017e-17
3588.720205,6.241987000000001e-17
3591.985248,5.2623910000000004e-17
