wavelength,flux
3410.0,0.2704541683
3410.975,0.2632932067
3411.95,0.2561322451
3412.925,0.2521410286
3413.9,0.2481497824
3414.875,0.2578411102
3415.85,0.267532438
3416.825,0.2696096003
3417.8,0.2716867924
3418.775,0.2765901387
3419.75,0.2814935148
3420.725,0.2751760483
3421.7,0.2688586116
3422.675,0.2620411217
3423.65,0.2552236319
3424.625,0.2595029473
3425.6,0.2637822628
3426.575,0.2645509839
3427.55,0.265319705
3428.525,0.2615155578
3429.5,0.2577113807
3430.475,0.2648444176
3431.45,0.2719774842
3432.425,0.26549384
3433.4,0.2590101957
3434.375,0.2699894309
3435.35,0.2809686661
3436.325,0.273834765
3437.3,0.2667008638
3438.275,0.2601352334
3439.25,0.2535696328
3440.225,0.2553953528
3441.2,0.2572211027
3442.175,0.2585121691
3443.15,0.2598032355
3444.125,0.2626392543
3445.1,0.2654752433
3446.075,0.2620640099
3447.05,0.2586527765
3448.025,0.2603915632
3449.0,0.2621303201
3449.975,0.2719275057
3450.95,0.2817247212
3451.925,0.27146703
3452.9,0.2612093389
3453.875,0.2558651268
3454.85,0.2505209148
3455.825,0.2575161457
3456.8,0.2645113766
3457.775,0.2640275657
3458.75,0.263543725
3459.725,0.2562922239
3460.7,0.2490407228
3461.675,0.2533747256
3462.65,0.2577087581
3463.625,0.2577964067
3464.6,0.2578840554
3465.575,0.2565428019
3466.55,0.2552015483
3467.525,0.2587008774
3468.5,0.2622001767
3469.475,0.243183434
3470.45,0.2241666764
3471.425,0.2322001755
3472.4,0.2402336746
3473.375,0.2530243993
3474.35,0.265815109
3475.325,0.2642352581
3476.3,0.2626553774
3477.275,0.2654249966
3478.25,0.2681946158
3479.225,0.2629640698
3480.2,0.257733494
3481.175,0.2510011196
3482.15,0.244268775
3483.125,0.251788646
3484.1,0.259308517
3485.075,0.2574245334
3486.05,0.25554052
3487.025,0.2515909374
3488.0,0.2476413548
3488.975,0.2479098141
3489.95,0.2481782734
3490.925,0.2492704093
3491.9,0.2503625453
3492.875,0.2487279028
3493.85,0.2470932454
3494.825,0.2454346567
3495.8,0.2437760532
3496.775,0.2429124117
3497.75,0.2420487553
3498.725,0.2457472682
3499.7,0.2494457811
3500.675,0.2505489588
3501.65,0.2516521513
3502.625,0.249446556
3503.6,0.2472409457
3504.575,0.2446698695
3505.55,0.2420987785
3506.525,0.236713931
3507.5,0.2313290834
3508.475,0.2329821885
3509.45,0.2346352935
3510.425,0.2417534739
3511.4,0.2488716692
3512.375,0.251350075
3513.35,0.2538284957
3514.325,0.2449723929
3515.3,0.2361162752
3516.275,0.2347727269
3517.25,0.2334291786
3518.225,0.2393349111
3519.2,0.2452406287
3520.175,0.2426979393
3521.15,0.2401552647
3522.125,0.2376385778
3523.1,0.2351218909
3524.075,0.2402001917
3525.05,0.2452784926
3526.025,0.2483589798
3527.0,0.251439482
3527.975,0.2457483411
3528.95,0.2400571853
3529.925,0.2414924055
3530.9,0.2429276258
3531.875,0.2530573905
3532.85,0.2631871402
3533.825,0.2620572448
3534.8,0.2609273493
3535.775,0.2480182499
3536.75,0.2351091504
3537.725,0.2353334576
3538.7,0.2355577797
3539.675,0.2495361567
3540.65,0.2635145187
3541.625,0.2581486106
3542.6,0.2527827024
3543.575,0.250685364
3544.55,0.2485879958
3545.525,0.2499470115
3546.5,0.2513060272
3547.475,0.2463858426
3548.45,0.2414656579
3549.425,0.2405314445
3550.4,0.2395972311
3551.375,0.2510742545
3552.35,0.2625512779
3553.325,0.2583089471
3554.3,0.2540666163
3555.275,0.2450081855
3556.25,0.2359497398
3557.225,0.2432449311
3558.2,0.2505401075
3559.175,0.2401247323
3560.15,0.229709357
3561.125,0.2341610491
3562.1,0.2386127412
3563.075,0.2458646148
3564.05,0.2531164885
3565.025,0.2509266138
3566.0,0.2487367541
3566.975,0.2473492622
3567.95,0.2459617555
3568.925,0.2438762784
3569.9,0.2417907864
3570.875,0.2434956431
3571.85,0.2452004999
3572.825,0.2469101697
3573.8,0.2486198545
3574.775,0.2587514222
3575.75,0.2688830197
3576.725,0.2737454474
3577.7,0.2786079049
3578.675,0.2647197545
3579.65,0.2508316338
3580.625,0.2514684498
3581.6,0.2521052361
3582.575,0.2574430704
3583.55,0.2627809048
3584.525,0.2570646703
3585.5,0.2513484359
3586.475,0.246967569
3587.45,0.2425866872
3588.425,0.2510167658
3589.4,0.2594468594
3590.375,0.2582592368
3591.35,0.2570716441
3592.325,0.249809593
3593.3,0.2425475568
3594.275,0.2420531809
3595.25,0.2415587902
3596.225,0.2513169944
3597.2,0.2610751688
3598.175,0.2505319118
3599.15,0.2399886847
3600.125,0.240315482
3601.1,0.2406422943
3602.075,0.2451460212
3603.05,0.2496497482
3604.025,0.2519891858
3605.0,0.2543286085
3605.975,0.2537737191
3606.95,0.2532187998
3607.925,0.2542211711
3608.9,0.2552235723
3609.875,0.2569590509
3610.85,0.2586945295
3611.825,0.261190027
3612.8,0.2636855245
3613.775,0.2629519701
3614.75,0.2622184157
3615.725,0.2528528869
3616.7,0.2434873581
3617.675,0.244829461
3618.65,0.2461715639
3619.625,0.2490669936
3620.6,0.2519624233
3621.575,0.2518850565
3622.55,0.2518076897
3623.525,0.2551413774
3624.5,0.2584750652
3625.475,0.2534743547
3626.45,0.2484736145
3627.425,0.2517300844
3628.4,0.2549865842
3629.375,0.2547240555
3630.35,0.2544615269
3631.325,0.2544644475
3632.3,0.2544673681
3633.275,0.2533092201
3634.25,0.252151072
3635.225,0.2588607967
3636.2,0.2655705214
3637.175,0.2720095813
3638.15,0.2784486413
3639.125,0.2611009181
3640.1,0.2437531948
3641.075,0.2464497983
3642.05,0.2491464168
3643.025,0.2538948655
3644.0,0.2586432993
3644.975,0.2578122616
3645.95,0.2569812238
3646.925,0.2542456985
3647.9,0.2515101731
3648.875,0.2562070489
3649.85,0.2609039545
3650.825,0.2625056505
3651.8,0.2641073763
3652.775,0.2607675791
3653.75,0.2574277818
3654.725,0.2525282204
3655.7,0.2476286739
3656.675,0.2516089976
3657.65,0.2555893362
3658.625,0.2515332699
3659.6,0.2474772185
3660.575,0.2519612312
3661.55,0.2564452589
3662.525,0.2565440238
3663.5,0.2566427588
3664.475,0.2504369318
3665.45,0.2442310899
3666.425,0.2468902618
3667.4,0.2495494336
3668.375,0.2544593215
3669.35,0.2593691945
3670.325,0.2552717924
3671.3,0.2511744201
3672.275,0.2581400275
3673.25,0.2651056349
3674.225,0.2640068531
3675.2,0.2629081011
3676.175,0.2580066621
3677.15,0.253105253
3678.125,0.2478165478
3679.1,0.2425278574
3680.075,0.2421215326
3681.05,0.2417152226
3682.025,0.2404616028
3683.0,0.239207983
3683.975,0.249161914
3684.95,0.259115845
3685.925,0.2582839727
3686.9,0.2574521303
3687.875,0.2555701435
3688.85,0.2536881566
3689.825,0.2572527826
3690.8,0.2608173788
3691.775,0.2555490136
3692.75,0.2502806187
3693.725,0.2486753613
3694.7,0.2470701039
3695.675,0.2535398602
3696.65,0.2600096464
3697.625,0.2570483983
3698.6,0.2540871501
3699.575,0.2544561923
3700.55,0.2548252642
3701.525,0.2549341619
3702.5,0.2550430894
3703.475,0.2531111836
3704.45,0.2511792779
3705.425,0.2547654212
3706.4,0.2583515942
3707.375,0.2642470896
3708.35,0.2701425552
3709.325,0.2655062675
3710.3,0.2608699799
3711.275,0.2548650503
3712.25,0.2488601357
3713.225,0.2519743443
3714.2,0.2550885379
3715.175,0.2532724738
3716.15,0.2514563799
3717.125,0.2536741495
3718.1,0.2558919191
3719.075,0.2579295039
3720.05,0.2599670887
3721.025,0.2587458193
3722.0,0.25752455
3722.975,0.2533926964
3723.95,0.2492608577
3724.925,0.2446586192
3725.9,0.2400563657
3726.875,0.2396442741
3727.85,0.2392321676
3728.825,0.244369328
3729.8,0.2495065033
3730.775,0.2539990544
3731.75,0.2584915757
3732.725,0.2531844079
3733.7,0.2478772104
3734.675,0.2505790889
3735.65,0.2532809377
3736.625,0.2536610663
3737.6,0.2540412247
3738.575,0.246785745
3739.55,0.2395302653
3740.525,0.2383561581
3741.5,0.237182036
3742.475,0.2390802652
3743.45,0.2409784943
3744.425,0.2381559461
3745.4,0.2353334129
3746.375,0.2396139801
3747.35,0.2438945472
3748.325,0.2468628436
3749.3,0.2498311549
3750.275,0.256369561
3751.25,0.2629079521
3752.225,0.2755544484
3753.2,0.2882009745
3754.175,0.2920966148
3755.15,0.2959922254
3756.125,0.2889667451
3757.1,0.2819412947
3758.075,0.2909050584
3759.05,0.2998688221
3760.025,0.2865649164
3761.0,0.2732610404
3761.975,0.2638614178
3762.95,0.2544618249
3763.925,0.2522080541
3764.9,0.249954313
3765.875,0.2527250051
3766.85,0.2554957271
3767.825,0.2606182396
3768.8,0.2657407224
3769.775,0.2640816569
3770.75,0.2624226213
3771.725,0.2653958797
3772.7,0.2683691084
3773.675,0.2649549842
3774.65,0.2615408599
3775.625,0.2552491426
3776.6,0.2489574254
3777.575,0.2523792386
3778.55,0.2558010519
3779.525,0.2524504066
3780.5,0.2490997612
3781.475,0.2511464953
3782.45,0.2531932294
3783.425,0.2569174767
3784.4,0.2606417537
3785.375,0.2575101554
3786.35,0.254378587
3787.325,0.2513599098
3788.3,0.2483412176
3789.275,0.2530357242
3790.25,0.2577302158
3791.225,0.2626946568
3792.2,0.2676590681
3793.175,0.265935719
3794.15,0.2642123401
3795.125,0.2569184005
3796.1,0.2496244907
3797.075,0.2516420186
3798.05,0.2536595166
3799.025,0.2613502443
3800.0,0.269040972
3800.975,0.2683934569
3801.95,0.2677459717
3802.925,0.2595075369
3803.9,0.2512691319
3804.875,0.2527489364
3805.85,0.2542287409
3806.825,0.2567131519
3807.8,0.2591975927
3808.775,0.2596892118
3809.75,0.260180831
3810.725,0.2573558986
3811.7,0.2545309663
3812.675,0.2522015274
3813.65,0.2498720884
3814.625,0.2515575588
3815.6,0.2532430291
3816.575,0.2572595179
3817.55,0.2612760067
3818.525,0.2655231655
3819.5,0.269770354
3820.475,0.2694506347
3821.45,0.2691308856
3822.425,0.2650894821
3823.4,0.2610480487
3824.375,0.2607010305
3825.35,0.2603540421
3826.325,0.2623868585
3827.3,0.2644196451
3828.275,0.2660979033
3829.25,0.2677761316
3830.225,0.2667592168
3831.2,0.2657423019
3832.175,0.2611194253
3833.15,0.2564965487
3834.125,0.2574204206
3835.1,0.2583443224
3836.075,0.2567985356
3837.05,0.2552527487
3838.025,0.2607646286
3839.0,0.2662765086
3839.975,0.2632797956
3840.95,0.2602831125
3841.925,0.2534031868
3842.9,0.2465232611
3843.875,0.2506511509
3844.85,0.2547790706
3845.825,0.2633585334
3846.8,0.2719379663
3847.775,0.2881962657
3848.75,0.3044545949
3849.725,0.3308504522
3850.7,0.3572463095
3851.675,0.366073966
3852.65,0.3749016523
3853.625,0.3610638082
3854.6,0.3472259939
3855.575,0.3361708224
3856.55,0.3251156509
3857.525,0.3080583215
3858.5,0.2910009921
3859.475,0.277803272
3860.45,0.264605552
3861.425,0.2644756734
3862.4,0.2643457949
3863.375,0.2618894577
3864.35,0.2594331503
3865.325,0.2551953197
3866.3,0.2509574592
3867.275,0.2493105382
3868.25,0.247663632
3869.225,0.2471200377
3870.2,0.2465764433
3871.175,0.2505247295
3872.15,0.2544730306
3873.125,0.2530789971
3874.1,0.2516849637
3875.075,0.2519381046
3876.05,0.2521912158
3877.025,0.2588438988
3878.0,0.265496552
3878.975,0.264519304
3879.95,0.2635420561
3880.925,0.2594746351
3881.9,0.2554072142
3882.875,0.2575241625
3883.85,0.2596411407
3884.825,0.2636632621
3885.8,0.2676854134
3886.775,0.2686531246
3887.75,0.2696208358
3888.725,0.2674402297
3889.7,0.2652596235
3890.675,0.2625339627
3891.65,0.2598083317
3892.625,0.2611616254
3893.6,0.262514919
3894.575,0.2607330978
3895.55,0.2589512765
3896.525,0.2594283223
3897.5,0.2599053681
3898.475,0.2630286813
3899.45,0.2661520243
3900.425,0.2626592219
3901.4,0.2591664493
3902.375,0.2564248741
3903.35,0.2536832988
3904.325,0.2505073845
3905.3,0.2473314703
3906.275,0.2450118363
3907.25,0.2426921874
3908.225,0.2521391213
3909.2,0.2615860701
3910.175,0.2646232843
3911.15,0.2676604986
3912.125,0.2578949332
3913.1,0.248129338
3914.075,0.245051831
3915.05,0.241974324
3916.025,0.2465380877
3917.0,0.2511018515
3917.975,0.2558629811
3918.95,0.2606241405
3919.925,0.2622490525
3920.9,0.2638739645
3921.875,0.2641135752
3922.85,0.2643532157
3923.825,0.2665477097
3924.8,0.2687422037
3925.775,0.2675692439
3926.75,0.2663962841
3927.725,0.262430042
3928.7,0.2584638298
3929.675,0.2556334138
3930.65,0.252802968
3931.625,0.2495952994
3932.6,0.2463876158
3933.575,0.2438173294
3934.55,0.2412470281
3935.525,0.2435702384
3936.5,0.2458934486
3937.475,0.2505453825
3938.45,0.2551973164
3939.425,0.2551620007
3940.4,0.2551266849
3941.375,0.2515820563
3942.35,0.2480374575
3943.325,0.2503737807
3944.3,0.2527101338
3945.275,0.2566897869
3946.25,0.26066944
3947.225,0.2601486146
3948.2,0.2596277893
3949.175,0.2572865188
3950.15,0.2549452484
3951.125,0.2530264854
3952.1,0.2511077225
3953.075,0.2504268885
3954.05,0.2497460842
3955.025,0.2535423338
3956.0,0.2573385835
3956.975,0.2588947415
3957.95,0.2604508996
3958.925,0.2556447685
3959.9,0.2508386075
3960.875,0.2519373596
3961.85,0.2530360818
3962.825,0.2567830682
3963.8,0.2605300844
3964.775,0.2584797442
3965.75,0.2564294338
3966.725,0.254324615
3967.7,0.2522197962
3968.675,0.2528490424
3969.65,0.2534782887
3970.625,0.2583541274
3971.6,0.2632299662
3972.575,0.2676568627
3973.55,0.2720837295
3974.525,0.2676488459
3975.5,0.2632139921
3976.475,0.2614327073
3977.45,0.2596514523
3978.425,0.259981066
3979.4,0.2603106797
3980.375,0.2575892806
3981.35,0.2548678815
3982.325,0.2574009001
3983.3,0.2599339485
3984.275,0.260581553
3985.25,0.2612291574
3986.225,0.2579505444
3987.2,0.2546719313
3988.175,0.2575672865
3989.15,0.2604626417
3990.125,0.2633910775
3991.1,0.2663195431
3992.075,0.2640135288
3993.05,0.2617075145
3994.025,0.2655393779
3995.0,0.2693712413
3995.975,0.2769215405
3996.95,0.2844718397
3997.925,0.2836946547
3998.9,0.2829174399
3999.875,0.2787734866
4000.85,0.2746295333
4001.825,0.269410789
4002.8,0.2641920745
4003.775,0.2578207254
4004.75,0.2514494061
4005.725,0.2527631521
4006.7,0.2540768981
4007.675,0.2555224597
4008.65,0.2569679916
4009.625,0.262103796
4010.6,0.2672396302
4011.575,0.2673118412
4012.55,0.2673840821
4013.525,0.2640922964
4014.5,0.2608005106
4015.475,0.2607160211
4016.45,0.2606315613
4017.425,0.2620055079
4018.4,0.2633794844
4019.375,0.2619156241
4020.35,0.2604517937
4021.325,0.2560259402
4022.3,0.2516000867
4023.275,0.2509310842
4024.25,0.2502620518
4025.225,0.257407546
4026.2,0.2645530403
4027.175,0.2640800476
4028.15,0.2636070251
4029.125,0.2593335807
4030.1,0.2550601363
4031.075,0.2541048825
4032.05,0.2531496286
4033.025,0.2527825534
4034.0,0.2524154484
4034.975,0.2502980232
4035.95,0.248180598
4036.925,0.2479994893
4037.9,0.2478183657
4038.875,0.2485470325
4039.85,0.2492756993
4040.825,0.2479598522
4041.8,0.2466439903
4042.775,0.2506205142
4043.75,0.2545970082
4044.725,0.2592782378
4045.7,0.2639594674
4046.675,0.2626955211
4047.65,0.2614316046
4048.625,0.2582193911
4049.6,0.2550071776
4050.575,0.2520132661
4051.55,0.2490193397
4052.525,0.2479758412
4053.5,0.2469323426
4054.475,0.2469064593
4055.45,0.2468805909
4056.425,0.2465883344
4057.4,0.246296078
4058.375,0.2443047613
4059.35,0.2423134446
4060.325,0.2444586605
4061.3,0.2466038913
4062.275,0.2433429658
4063.25,0.2400820255
4064.225,0.239419803
4065.2,0.2387575656
4066.175,0.2419542223
4067.15,0.245150879
4068.125,0.2475544363
4069.1,0.2499579787
4070.075,0.2470031977
4071.05,0.2440484315
4072.025,0.2435453683
4073.0,0.24304232
4073.975,0.2447306067
4074.95,0.2464188784
4075.925,0.249649927
4076.9,0.2528809607
4077.875,0.2510149479
4078.85,0.2491489202
4079.825,0.2459186465
4080.8,0.2426883727
4081.775,0.2406763732
4082.75,0.2386643738
4083.725,0.2443665564
4084.7,0.250068754
4085.675,0.2441388518
4086.65,0.2382089496
4087.625,0.2376196086
4088.6,0.2370302677
4089.575,0.2385965288
4090.55,0.2401627898
4091.525,0.2400896251
4092.5,0.2400164455
4093.475,0.2407881021
4094.45,0.2415597588
4095.425,0.243062973
4096.4,0.2445661873
4097.375,0.2471860945
4098.35,0.2498060018
4099.325,0.2553440928
4100.3,0.2608821988
4101.275,0.2691247463
4102.25,0.2773673236
4103.225,0.2698267996
4104.2,0.2622862756
4105.175,0.2530568242
4106.15,0.2438273728
4107.125,0.2442208976
4108.1,0.2446144223
4109.075,0.2479734123
4110.05,0.2513324022
4111.025,0.252845943
4112.0,0.2543594837
4112.975,0.2531426549
4113.95,0.2519258261
4114.925,0.2527607083
4115.9,0.2535955608
4116.875,0.2553494275
4117.85,0.2571032941
4118.825,0.2574632168
4119.8,0.2578231692
4120.775,0.2573376894
4121.75,0.2568521798
4122.725,0.2572461069
4123.7,0.2576400638
4124.675,0.2553737164
4125.65,0.2531073689
4126.625,0.2524354458
4127.6,0.2517635524
