wavelength,flux
3586.55,0.3846364319
3587.285,0.3444165587
3588.02,0.3041966856
3588.755,0.2896979451
3589.49,0.2751992345
3590.225,0.3356740177
3590.96,0.3961488008
3591.695,0.39498505
3592.43,0.3938212991
3593.165,0.4200489819
3593.9,0.4462766647
3594.635,0.4208772182
3595.37,0.3954778016
3596.105,0.3173492849
3596.84,0.2392207831
3597.575,0.2443113476
3598.31,0.249401927
3599.045,0.2879320979
3599.78,0.326462239
3600.515,0.3761256039
3601.25,0.425788939
3601.985,0.4191653132
3602.72,0.4125416577
3603.455,0.3723373711
3604.19,0.3321331143
3604.925,0.319131732
3605.66,0.3061303496
3606.395,0.2975586653
3607.13,0.2889870107
3607.865,0.2893816233
3608.6,0.289776206
3609.335,0.2872280478
3610.07,0.2846798897
3610.805,0.2896521091
3611.54,0.2946243286
3612.275,0.3018736541
3613.01,0.3091229498
3613.745,0.322702229
3614.48,0.3362815082
3615.215,0.3811829686
3615.95,0.426084429
3616.685,0.4169054627
3617.42,0.4077264667
3618.155,0.3419952989
3618.89,0.2762641013
3619.625,0.2767264843
3620.36,0.2771888673
3621.095,0.2781916261
3621.83,0.2791943848
3622.565,0.2898926437
3623.3,0.3005909324
3624.035,0.3492262661
3624.77,0.3978616297
3625.505,0.3854509294
3626.24,0.3730401993
3626.975,0.3779405951
3627.71,0.3828410208
3628.445,0.3737690747
3629.18,0.3646971285
3629.915,0.3106558025
3630.65,0.2566144466
3631.385,0.242191717
3632.12,0.2277689725
3632.855,0.2568613887
3633.59,0.2859538198
3634.325,0.318628341
3635.06,0.3513028622
3635.795,0.3767660558
3636.53,0.4022292793
3637.265,0.3636501431
3638.0,0.325071007
3638.735,0.2900947332
3639.47,0.2551184297
3640.205,0.3147104383
3640.94,0.3743024468
3641.675,0.4026018977
3642.41,0.4309013486
3643.145,0.3784148395
3643.88,0.3259283006
3644.615,0.3417138457
3645.35,0.3574993908
3646.085,0.3939673305
3646.82,0.4304352999
3647.555,0.3946039975
3648.29,0.3587726653
3649.025,0.3154421747
3649.76,0.2721116543
3650.495,0.2632420361
3651.23,0.2543724477
3651.965,0.2870163321
3652.7,0.3196602166
3653.435,0.3294239938
3654.17,0.3391877711
3654.905,0.3349370062
3655.64,0.3306862712
3656.375,0.3797684908
3657.11,0.4288507104
3657.845,0.3827702105
3658.58,0.3366897106
3659.315,0.3384382129
3660.05,0.3401867151
3660.785,0.336161226
3661.52,0.3321357071
3662.255,0.3099952042
3662.99,0.2878547013
3663.725,0.3352964222
3664.46,0.382738173
3665.195,0.3683077097
3665.93,0.3538772166
3666.665,0.345654726
3667.4,0.3374322355
3668.135,0.3602240384
3668.87,0.3830158412
3669.605,0.3359192014
3670.34,0.2888225913
3671.075,0.2697850764
3671.81,0.2507475615
3672.545,0.2865728438
3673.28,0.3223980963
3674.015,0.372695744
3674.75,0.4229933918
3675.485,0.3964707553
3676.22,0.3699481189
3676.955,0.3286432028
3677.69,0.2873382568
3678.425,0.3052445352
3679.16,0.3231508136
3679.895,0.3487581611
3680.63,0.3743655384
3681.365,0.3759943545
3682.1,0.3776231706
3682.835,0.3958676457
3683.57,0.4141121507
3684.305,0.406182766
3685.04,0.3982533813
3685.775,0.3893016875
3686.51,0.3803500235
3687.245,0.3701169193
3687.98,0.3598838151
3688.715,0.3440585732
3689.45,0.3282333016
3690.185,0.3429340422
3690.92,0.3576348126
3691.655,0.3792001307
3692.39,0.4007654786
3693.125,0.3994888067
3693.86,0.3982121646
3694.595,0.4089925587
3695.33,0.4197729528
3696.065,0.409068197
3696.8,0.398363471
3697.535,0.3577001989
3698.27,0.3170368969
3699.005,0.3356298804
3699.74,0.3542228639
3700.475,0.3469642401
3701.21,0.3397056162
3701.945,0.3376809955
3702.68,0.3356563747
3703.415,0.373835057
3704.15,0.4120137393
3704.885,0.4052921236
3705.62,0.3985705078
3706.355,0.3857212067
3707.09,0.3728718758
3707.825,0.3650999665
3708.56,0.3573280573
3709.295,0.3405040503
3710.03,0.323680073
3710.765,0.3436579108
3711.5,0.3636357486
3712.235,0.4102677405
3712.97,0.4568997622
3713.705,0.4582712948
3714.44,0.4596428275
3715.175,0.4210814834
3715.91,0.3825201392
3716.645,0.3474673331
3717.38,0.3124145269
3718.115,0.3065626025
3718.85,0.3007106781
3719.585,0.3416530788
3720.32,0.3825954497
3721.055,0.386793226
3721.79,0.3909910023
3722.525,0.3737159669
3723.26,0.3564409316
3723.995,0.3618407547
3724.73,0.3672405481
3725.465,0.389563024
3726.2,0.4118855
3726.935,0.3872786164
3727.67,0.3626717627
3728.405,0.3534648716
3729.14,0.3442579806
3729.875,0.3694965541
3730.61,0.3947350979
3731.345,0.4067813754
3732.08,0.4188276827
3732.815,0.3965906203
3733.55,0.3743535578
3734.285,0.3699098229
3735.02,0.3654660881
3735.755,0.3385118544
3736.49,0.311557591
3737.225,0.3187001944
3737.96,0.3258427978
3738.695,0.3736568987
3739.43,0.4214709997
3740.165,0.4176489413
3740.9,0.4138268828
3741.635,0.3946539164
3742.37,0.3754809797
3743.105,0.3753984272
3743.84,0.3753158748
3744.575,0.3689154685
3745.31,0.3625150621
3746.045,0.3610518873
3746.78,0.3595887423
3747.515,0.3704306483
3748.25,0.3812725842
3748.985,0.3894149363
3749.72,0.3975573182
3750.455,0.3880036771
3751.19,0.3784500062
3751.925,0.3681071103
3752.66,0.3577642441
3753.395,0.3556280136
