wavelength,flux
4500.343242,2.260249e-16
4503.693026,2.269873e-16
4507.042811,2.318429e-16
4510.392595,2.284916e-16
4513.742379,2.286262e-16
4517.092164,2.289612e-16
4520.441948,2.287842e-16
4523.791733,2.277906e-16
4527.141517,2.29798e-16
4530.491302,2.343305e-16
4533.841086,2.334404e-16
4537.190871,2.314093e-16
4540.540655,2.347575e-16
4543.890439,2.334324e-16
4547.240224,2.328082e-16
4550.590008,2.361782e-16
4553.939793,2.3334e-16
4557.289577,2.357025e-16
4560.639362,2.358505e-16
4563.989146,2.347413e-16
4567.338931,2.334575e-16
4570.688715,2.319059e-16
4574.038499,2.313201e-16
4577.388284,2.306347e-16
4580.738068,2.307881e-16
4584.087853,2.290373e-16
4587.437637,2.271921e-16
4590.787422,2.298769e-16
4594.137206,2.289739e-16
4597.486991,2.262538e-16
4600.836775,2.232789e-16
4604.186559,2.239706e-16
4607.536344,2.23796e-16
4610.886128,2.230232e-16
4614.235913,2.226642e-16
4617.585697,2.245941e-16
4620.935482,2.243033e-16
4624.285266,2.215834e-16
4627.63505,2.227959e-16
4630.984835,2.229608e-16
4634.334619,2.233578e-16
4637.684404,2.228404e-16
4641.034188,2.214087e-16
4644.383973,2.207032e-16
4647.733757,2.234648e-16
4651.083542,2.249591e-16
4654.433326,2.218234e-16
4657.78311,2.171501e-16
4661.132895,2.183245e-16
4664.482679,2.201713e-16
4667.832464,2.173357e-16
4671.182248,2.150049e-16
4674.532033,2.146083e-16
4677.881817,2.123293e-16
4681.231602,2.124292e-16
4684.581386,2.121247e-16
4687.93117,2.14676e-16
4691.280955,2.124466e-16
4694.630739,2.114745e-16
4697.980524,2.117387e-16
4701.330308,2.112459e-16
4704.680093,2.087415e-16
4708.029877,2.087342e-16
4711.379662,2.084513e-16
4714.729446,2.087452e-16
4718.07923,2.082727e-16
4721.429015,2.097494e-16
4724.778799,2.096578e-16
4728.128584,2.083472e-16
4731.478368,2.109675e-16
4734.828153,2.098355e-16
4738.177937,2.129942e-16
4741.527721,2.122778e-16
4744.877506,2.09489e-16
4748.22729,2.097443e-16
4751.577075,2.127092e-16
4754.926859,2.111846e-16
4758.276644,2.099388e-16
4761.626428,2.088353e-16
4764.976213,2.068893e-16
4768.325997,2.088733e-16
4771.675781,2.088931e-16
4775.025566,2.072578e-16
4778.37535,2.058361e-16
4781.725135,2.056616e-16
4785.074919,2.053368e-16
4788.424704,2.043101e-16
4791.774488,2.054321e-16
4795.124273,2.065103e-16
4798.474057,2.078697e-16
4801.823841,2.041633e-16
4805.173626,2.052006e-16
4808.52341,2.059027e-16
4811.873195,2.060057e-16
4815.222979,2.073422e-16
4818.572764,2.070039e-16
4821.922548,2.071111e-16
4825.272333,2.076211e-16
4828.622117,2.07139e-16
4831.971901,2.077497e-16
4835.321686,2.069821e-16
4838.67147,2.070567e-16
4842.021255,2.075939e-16
4845.371039,2.080357e-16
4848.720824,2.058137e-16
4852.070608,2.05039e-16
4855.420392,2.07825e-16
4858.770177,2.082365e-16
4862.119961,2.068186e-16
4865.469746,2.04451e-16
4868.81953,2.043321e-16
4872.169315,2.048798e-16
4875.519099,2.030291e-16
4878.868884,1.999521e-16
4882.218668,2.011623e-16
4885.568452,2.004236e-16
4888.918237,1.985053e-16
4892.268021,2.002085e-16
4895.617806,2.012674e-16
4898.96759,2.012861e-16
4902.317375,2.005989e-16
4905.667159,1.987993e-16
4909.016944,1.993001e-16
4912.366728,1.992765e-16
4915.716512,2.020443e-16
4919.066297,1.995522e-16
4922.416081,1.996576e-16
4925.765866,2.002426e-16
4929.11565,2.012264e-16
4932.465435,1.998584e-16
4935.815219,1.990077e-16
4939.165004,1.997404e-16
4942.514788,1.996458e-16
4945.864572,1.99026e-16
4949.214357,2.005358e-16
4952.564141,2.001546e-16
4955.913926,1.976968e-16
4959.26371,1.974638e-16
4962.613495,2.003455e-16
4965.963279,2.016117e-16
4969.313064,2.02437e-16
4972.662848,2.026419e-16
4976.012632,2.041818e-16
4979.362417,2.050295e-16
4982.712201,2.034824e-16
4986.061986,2.05121e-16
4989.41177,2.047137e-16
4992.761555,2.06151e-16
4996.111339,2.059897e-16
4999.461123,2.073411e-16
5002.810908,2.071303e-16
5006.160692,2.088424e-16
5009.510477,2.085275e-16
5012.860261,2.068064e-16
5016.210046,2.23032e-16
5019.55983,2.428357e-16
5022.909615,2.388592e-16
5026.259399,2.247349e-16
5029.609183,2.11547e-16
5032.958968,2.101296e-16
5036.308752,2.127716e-16
5039.658537,2.096838e-16
5043.008321,2.109285e-16
5046.358106,2.141204e-16
5049.70789,2.124063e-16
5053.057675,2.124068e-16
5056.407459,2.147057e-16
5059.757243,2.143536e-16
5063.107028,2.170857e-16
5066.456812,2.176454e-16
5069.806597,2.186903e-16
5073.156381,2.169694e-16
5076.506166,2.208477e-16
5079.85595,2.226681e-16
5083.205735,2.223576e-16
5086.555519,2.214551e-16
5089.905303,2.254804e-16
5093.255088,2.270487e-16
5096.604872,2.290666e-16
5099.954657,2.278529e-16
5103.304441,2.290042e-16
5106.654226,2.285043e-16
5110.00401,2.281872e-16
5113.353794,2.281227e-16
5116.703579,2.457102e-16
5120.053363,2.801778e-16
5123.403148,2.819224e-16
5126.752932,2.581019e-16
5130.102717,2.392566e-16
5133.452501,2.353397e-16
5136.802286,2.325336e-16
5140.15207,2.314679e-16
5143.501854,2.297106e-16
5146.851639,2.299672e-16
5150.201423,2.291788e-16
5153.551208,2.312343e-16
5156.900992,2.329841e-16
5160.250777,2.335077e-16
5163.600561,2.38529e-16
5166.950346,3.2542e-16
5170.30013,3.94834e-16
5173.649914,3.891137e-16
5176.999699,3.176404e-16
5180.349483,2.470034e-16
5183.699268,2.347583e-16
5187.049052,2.39119e-16
5190.398837,2.373989e-16
5193.748621,2.393524e-16
5197.098406,2.409751e-16
5200.44819,2.417124e-16
5203.797974,2.395714e-16
5207.147759,2.398813e-16
5210.497543,2.428952e-16
5213.847328,2.396095e-16
5217.197112,2.378305e-16
5220.546897,2.413687e-16
5223.896681,2.391783e-16
5227.246465,2.364625e-16
5230.59625,2.361458e-16
5233.946034,2.39821e-16
5237.295819,2.403588e-16
5240.645603,2.414691e-16
